id,category,source,target,name,kind,fiat_value,truth_score
mor_b100bd509b,𝓣 Truth,commercialbank_748de00c58,researchcompany_5ecc4cf67b,audit,audit,0.0,10.630786236796352
mor_82f9807832,𝓣 Truth,strategiccompany_d2d2e88b94,industrialcompany_4262d95d69,F(purchase/defense),purchase,80231.74555504367,39.21883959940464
mor_5e9800942a,𝓣 Truth,strategiccompany_efb7ccb1c2,industrialcompany_8ffc1ea54a,F(purchase/space),purchase,25616.007617798165,32.28672451830191
mor_e47e9b198c,𝓣 Truth,industrialcompany_703c866a5a,household_dd88859121,F(purchase/water),purchase,29026.35783879213,30.90994409179672
mor_7428129bc5,𝓣 Truth,industrialcompany_00ad1d579f,mediacompany_ee58902243,F(purchase/finance),purchase,102349.32812174175,28.338292520010192
mor_f3febfba02,𝓣 Truth,mediacompany_956134b877,industrialcompany_b4a300c43c,F(purchase/culture),purchase,3474.1923679283345,17.104450855090843
mor_074ddc943c,𝓣 Truth,investmentbank_0276f23faa,country_10a3f64280,F(loan-origination),loan,10657.75478820447,24.02910949791767
mor_52ed8812ed,𝓣 Truth,mediacompany_f1547aaae2,industrialcompany_ff92f78c35,F(purchase/finance),purchase,15051.831747874248,25.851465139469216
mor_6ba9ba8189,𝓣 Truth,researchcompany_e44dc7e1c2,industrialcompany_703c866a5a,F(purchase/biotech),purchase,40020.837553270016,31.825274572793564
mor_77f7cf7643,𝓣 Truth,mediacompany_495e55af90,industrialcompany_4609f3ee00,F(purchase/law),purchase,56843.74139657991,37.318557954364636
mor_897f96c1dc,𝓣 Truth,researchcompany_6296f04a0b,mediacompany_5da6bd97b1,F(purchase/software),purchase,54572.06906018461,33.795216371739215
mor_91ec4d5f40,𝓣 Truth,strategiccompany_2bc1469c7e,industrialcompany_e9846a49c5,F(purchase/defense),purchase,15654.92960666487,32.66703254986661
mor_899def5fdb,𝓣 Truth,industrialcompany_a2c07a9b39,industrialcompany_7c4885d06a,F(purchase/food),purchase,8409.53219050376,26.01932649988443
mor_fdec5ee5dd,𝓣 Truth,civiliancompany_b1b0605ff7,mediacompany_b624140b9b,F(purchase/finance),purchase,45629.33046889007,29.909127079445533
mor_13de0160a4,𝓣 Truth,researchcompany_bafb1fdc2f,household_08c420b2aa,F(purchase/law),purchase,25055.87834782287,36.033016984403226
mor_56b8f47b9c,𝓣 Truth,mediacompany_5ab17f6ded,researchcompany_feba0638bc,F(purchase/media),purchase,25011.961587336704,21.2356992312978
mor_ae1cf5812a,𝓣 Truth,industrialcompany_32bdd57676,industrialcompany_46becab102,F(purchase/construction),purchase,41608.699983249324,35.92746644970795
mor_6d660dbc5c,𝓣 Truth,mediacompany_a4e015db60,strategiccompany_b2131c7779,F(purchase/mobility),purchase,28740.77273774095,29.998539876260484
mor_cc61840339,𝓣 Truth,mediacompany_b517118fcb,industrialcompany_367e635f3c,F(purchase/culture),purchase,14546.451704099334,19.03625501048841
mor_5615ac1034,𝓣 Truth,researchcompany_4237f52eb6,strategiccompany_dfc73459f1,F(purchase/mobility),purchase,15179.894396400116,29.02364745655773
mor_b776e4c78a,𝓣 Truth,industrialcompany_fed95a29ec,household_4ff033bceb,F(purchase/luxury),purchase,26664.722353853285,22.9137760977988
mor_98e8eb17f2,𝓣 Truth,strategiccompany_4b8dbcff89,household_5333411694,F(purchase/defense),purchase,18050.16377721915,33.28929418741339
mor_6d04fe6695,𝓣 Truth,strategiccompany_d24a58382e,researchcompany_5ecc4cf67b,F(purchase/space),purchase,16118.031941741665,30.139788645634813
mor_a8cc9f399f,𝓣 Truth,mediacompany_d3fdd3561d,mediacompany_2694092179,F(purchase/culture),purchase,26904.070268701023,21.868551237461055
mor_a63c374246,𝓣 Truth,researchcompany_9905a152e0,industrialcompany_fed95a29ec,F(purchase/agriculture),purchase,6859.137364007,25.87192628596509
mor_b9957469f4,𝓣 Truth,researchcompany_03d8279b54,civiliancompany_bb60c97534,F(purchase/biotech),purchase,24678.804691509114,35.317196020921315
mor_269570a942,𝓣 Truth,civiliancompany_5339b5e1af,civiliancompany_5822871cd7,F(purchase/food),purchase,34889.150819530056,33.81894298133489
mor_6eca8ec43f,𝓣 Truth,industrialcompany_d7de5d6225,industrialcompany_0be0beafd6,F(purchase/energy),purchase,40499.04293382541,34.71517202955492
mor_b147ae33c8,𝓣 Truth,mediacompany_a610bba658,household_2ad3081192,F(purchase/mobility),purchase,12892.05769962244,26.08445163294406
mor_eefdaf6870,𝓣 Truth,researchcompany_24357ef961,mediacompany_086bc5b32c,F(purchase/insurance),purchase,34024.700315452326,32.581915546603526
mor_f952b37b83,𝓣 Truth,industrialcompany_2fbb0b271e,researchcompany_552e304652,F(purchase/luxury),purchase,67578.6361702053,25.708465443283686
mor_30fb0b0c9c,𝓣 Truth,researchcompany_fb0347ad23,household_f11e1105b8,F(purchase/education),purchase,6412.774763248004,27.83175818657496
mor_31adbb3e39,𝓣 Truth,industrialcompany_280c1dea0f,industrialcompany_d4de8f655e,F(purchase/luxury),purchase,34787.331878795594,23.515180139454113
mor_64abd5f241,𝓣 Truth,industrialcompany_20c53b103f,industrialcompany_367e635f3c,F(purchase/agriculture),purchase,19514.900453732902,27.49370329375961
mor_e79ea16cbd,𝓣 Truth,industrialcompany_0be0beafd6,mediacompany_e8a718892e,F(purchase/logistics),purchase,1822.0852334851882,20.247546801202198
mor_d27046792b,𝓣 Truth,mediacompany_b38941b693,civiliancompany_b1eb3dbd9b,F(purchase/agriculture),purchase,24935.290329731535,28.922404042600473
mor_7f18dd6f16,𝓣 Truth,industrialcompany_e1aecc5880,strategiccompany_babc7f3e35,F(purchase/water),purchase,144437.75352956657,36.394662721064385
mor_87287a0932,𝓣 Truth,strategiccompany_22855d3917,household_bbf79c8ad0,F(purchase/defense),purchase,58026.7462449296,37.3633752114781
mor_36c7f00b9c,𝓣 Truth,industrialcompany_ebb864afbe,household_61a8810538,F(purchase/water),purchase,13913.291091881794,31.674987828849485
mor_e191708970,𝓣 Truth,strategiccompany_fbf8b5b323,platformcompany_078f880f82,F(purchase/defense),purchase,20370.06006781319,32.927691183808754
mor_d98811f72d,𝓣 Truth,mediacompany_b456099689,mediacompany_5da6bd97b1,F(purchase/culture),purchase,5574.151655455278,20.20760065772695
mor_4b437259b2,𝓣 Truth,strategiccompany_a613d37705,industrialcompany_367e635f3c,F(purchase/health),purchase,51764.32342982601,36.18214741449108
mor_78df4ed498,𝓣 Truth,industrialcompany_a6769c2c1d,researchcompany_48c646b2e7,F(purchase/agriculture),purchase,51028.934447711996,32.37130024170694
mor_fe1ae400c8,𝓣 Truth,commercialbank_2148c74382,mediacompany_6ebb291e54,F(loan-origination),loan,66440.9860015996,9.214967241781718
mor_4492bc6072,𝓣 Truth,commercialbank_9bb02d121b,strategiccompany_0103344cf3,F(loan-origination),loan,18288.21840384542,8.749980452654325
mor_11070fd740,𝓣 Truth,maritimesecurityleague_ce8918a728,country_292fc177ca,F(defense-support),defense,0.0,14.68862220572823
mor_48afd4f9bc,𝓣 Truth,mediacompany_49790322de,industrialcompany_f7b7cfe271,F(purchase/culture),purchase,20600.440841449912,20.98023134732164
mor_1c2747a720,𝓣 Truth,strategiccompany_8a611e0b26,industrialcompany_cb4bbf181f,F(purchase/space),purchase,11839.397349692605,29.431779916122736
mor_88ce350c06,𝓣 Truth,industrialcompany_4c8ca38691,strategiccompany_ea0dc1c402,F(purchase/insurance),purchase,28046.337343656913,30.26943998781109
mor_7551fb00a1,𝓣 Truth,industrialcompany_486594e806,platformcompany_85029d153c,F(purchase/construction),purchase,39786.30357766732,32.50097597961037
mor_35c0d5e040,𝓣 Truth,industrialcompany_367e635f3c,mediacompany_fa4b550c3e,F(purchase/construction),purchase,5138.771585177206,29.308284353574138
mor_129db1d822,𝓣 Truth,industrialcompany_b4a300c43c,mediacompany_a610bba658,F(purchase/water),purchase,58827.276729320954,34.970013272918955
mor_c8df875305,𝓣 Truth,industrialcompany_a21ff139a2,household_d653b7789b,F(purchase/luxury),purchase,25454.375319417424,24.779894679407267
mor_771d5b13ff,𝓣 Truth,strategiccompany_efb7ccb1c2,mediacompany_da5a516cef,F(purchase/space),purchase,74148.93825191808,39.58057552254006
mor_9fcf306e5c,𝓣 Truth,strategiccompany_967ec3b0dc,mediacompany_9f35e6a309,F(purchase/food),purchase,35603.28820473438,29.833149474881626
mor_8358fc8131,𝓣 Truth,industrialcompany_cb44843d4a,mediacompany_f7c465b320,F(purchase/mobility),purchase,21773.122864396453,26.84612321200794
mor_ccb7680b9f,𝓣 Truth,strategiccompany_04523e0bb3,industrialcompany_32bdd57676,F(purchase/cybersecurity),purchase,85629.6765835289,34.70114088085404
mor_2e68a6ce2d,𝓣 Truth,mediacompany_9877adb6a4,researchcompany_a9f75bdce9,F(purchase/tourism),purchase,13793.138537641356,19.224419026425032
mor_188563153a,𝓣 Truth,researchcompany_dfa67019e1,strategiccompany_a2ac39c261,F(purchase/housing),purchase,53253.166194559155,29.272543369489963
mor_3f57036aa2,𝓣 Truth,researchcompany_e58bdf9326,country_0218dd6b93,F(purchase/law),purchase,39490.635895700936,33.95413982926016
mor_c2531cbe8f,𝓣 Truth,industrialcompany_98dd34952a,household_79c8c9bc38,F(purchase/water),purchase,18739.418594935134,30.965117302511697
mor_2ddb5032f0,𝓣 Truth,strategiccompany_9421fba5ad,household_58f86cac26,F(purchase/space),purchase,16682.82188658279,32.29885088167824
mor_67310dfac1,𝓣 Truth,mediacompany_9c43d1b95a,strategiccompany_13a7009403,F(purchase/tourism),purchase,10543.272087616746,18.36674000397438
mor_342e703d05,𝓣 Truth,mediacompany_30f6dbd0e1,household_7c56b6d3f2,F(purchase/finance),purchase,39320.631775689035,28.56885736728483
mor_eba0072f7f,𝓣 Truth,researchcompany_49190783b6,civiliancompany_c517b0df39,F(purchase/agriculture),purchase,7900.189325172066,26.312990045625828
mor_3269b06664,𝓣 Truth,mediacompany_2e17df9522,household_2934909618,F(purchase/culture),purchase,13198.985965594484,20.52660649179524
mor_f5b25b307d,𝓣 Truth,researchcompany_d5978355f3,household_01d5579504,F(purchase/software),purchase,7012.856894805039,26.867723986193404
mor_eaba7c1cf4,𝓣 Truth,mediacompany_566c7b58b1,civiliancompany_b1eb3dbd9b,F(purchase/tourism),purchase,18265.080226685703,21.23475854346444
mor_140ac8be00,𝓣 Truth,industrialcompany_9d1b76fa5d,industrialcompany_cb4bbf181f,F(purchase/construction),purchase,150638.67428795577,38.50166514878526
mor_de03143b14,𝓣 Truth,mediacompany_4b78ef88e5,strategiccompany_864619ce5c,F(purchase/tourism),purchase,15002.757103515072,18.224668598053455
mor_a4dd9f1cbf,𝓣 Truth,researchcompany_974b7a292e,household_54149eb237,F(purchase/research),purchase,36887.23717346886,34.35895196183399
mor_dd12348c81,𝓣 Truth,platformcompany_9ff63ca5a6,strategiccompany_22855d3917,F(purchase/finance),purchase,1824.7598477004863,20.03285679943612
mor_56bad117ed,𝓣 Truth,researchcompany_e7af53183d,industrialcompany_46becab102,F(purchase/biotech),purchase,4087.3450501133593,26.754756387458954
mor_2a3c2951f2,𝓣 Truth,strategiccompany_c9b8a0e962,household_d98857353f,F(purchase/software),purchase,16175.36074545264,30.747451663337117
mor_12ab3fcf9a,𝓣 Truth,researchcompany_bcc547fe3e,industrialcompany_9c1e1a3b27,F(purchase/insurance),purchase,63058.52602694016,34.036344153405686
mor_2cf1779db3,𝓣 Truth,strategiccompany_31eb42ba30,researchcompany_3d21bb6925,F(purchase/defense),purchase,23361.13678038705,30.762802493072407
mor_d058f1633a,𝓣 Truth,investmentbank_b8be0b6271,mediacompany_d70826fbd6,F(loan-origination),loan,21463.31567275528,23.65654438306332
mor_bdba04f699,𝓣 Truth,civiliancompany_bb60c97534,mediacompany_26f53cd466,F(purchase/agriculture),purchase,30056.436550005626,29.03935935799971
mor_c92ae8bc09,𝓣 Truth,mediacompany_d779deff45,mediacompany_d9b3438c25,F(purchase/culture),purchase,15341.118742478908,20.28895414091846
mor_e0044c91d8,𝓣 Truth,mediacompany_26f53cd466,country_ad2f41efb5,F(purchase/tourism),purchase,19016.973524412002,20.45629557990709
mor_9157a2b36f,𝓣 Truth,strategiccompany_e9dde5755d,household_d431a6eb32,F(purchase/agriculture),purchase,1256.6927917472756,20.089945492860583
mor_935415e964,𝓣 Truth,researchcompany_0026f8d318,mediacompany_f7c465b320,F(purchase/biotech),purchase,55882.756624893445,36.82068349608966
mor_b297526354,𝓣 Truth,industrialcompany_6af686dc2a,strategiccompany_459b5017e6,F(purchase/finance),purchase,10147.411766782267,23.006578816362083
mor_fc712ca763,𝓣 Truth,researchcompany_c5cb9a4637,mediacompany_0107883c8d,F(purchase/biotech),purchase,11532.293373701237,32.6566523037259
mor_84f8fa745d,𝓣 Truth,researchcompany_655b753a8c,researchcompany_7355bb90ee,F(purchase/research),purchase,30334.228345560903,29.175906770058283
mor_5d4df40adc,𝓣 Truth,mediacompany_e1a5227bd6,mediacompany_5777c1fedd,F(purchase/tourism),purchase,32701.14751811439,20.90302030199118
mor_3d91f7e97d,𝓣 Truth,strategiccompany_ecaf3e0737,household_990bbacc58,F(purchase/cybersecurity),purchase,28510.160949320292,31.72958094487697
mor_f76e53ad10,𝓣 Truth,researchcompany_9bbcef49de,industrialcompany_66b8076a5f,F(purchase/law),purchase,7122.464821325642,26.777969492893934
mor_c525185912,𝓣 Truth,industrialcompany_f028263ecc,platformcompany_38afcfc454,F(purchase/water),purchase,26878.133439055153,29.50849609821162
mor_7d4a6a3474,𝓣 Truth,mediacompany_f2b67f6811,researchcompany_9242ab4bc1,F(purchase/tourism),purchase,41002.73183122614,20.46593165497911
mor_c2209789b6,𝓣 Truth,mediacompany_a7d37d3eea,country_cb83ab4d80,F(purchase/insurance),purchase,43995.742117912625,31.980944892480515
mor_487d96c587,𝓣 Truth,mediacompany_c30c62429a,household_5b29882f8f,F(purchase/health),purchase,150414.23272202743,38.82052615532399
mor_49ffb16f32,𝓣 Truth,researchcompany_48c646b2e7,household_19f6bd221a,F(purchase/law),purchase,12420.451717182168,32.12467168803046
mor_b49f7b872f,𝓣 Truth,civiliancompany_4936cb5c76,industrialcompany_486594e806,F(purchase/luxury),purchase,33279.921600599126,22.98250757457227
mor_d784677b60,𝓣 Truth,mediacompany_67c2c29122,industrialcompany_8a4d7b0f27,F(purchase/finance),purchase,2687.8788606427065,22.020336707576572
mor_1a1440e947,𝓣 Truth,platformcompany_530073748e,civiliancompany_68cd5500c9,F(purchase/finance),purchase,14967.20159048119,25.62503338008733
mor_317d3afa0d,𝓣 Truth,civiliancompany_69085261eb,industrialcompany_0890568677,F(purchase/agriculture),purchase,40803.95155196508,30.44873011135566
mor_4d7cef1c7e,𝓣 Truth,industrialcompany_7feb440a79,civiliancompany_a6ce21cf92,F(purchase/construction),purchase,18802.073149023367,31.85727274041161
mor_886566525b,𝓣 Truth,commercialbank_6c09e8989a,strategiccompany_fbf8b5b323,F(loan-origination),loan,44706.79999629631,9.072163730766396
mor_05dfde6f03,𝓣 Truth,mutualdefensepact_cc546a1b9f,country_cc2e6eaceb,F(defense-support),defense,0.0,20.442535158449765
mor_5f27182f5b,𝓣 Truth,cyberdefensecompact_8215c1d7db,country_2483b74997,F(defense-support),defense,0.0,15.593318451634273
mor_485cab8a17,𝓣 Truth,unitednations_3872e31366,country_5447ea317f,audit,audit,0.0,27.994159141716302
mor_905d0c80b3,𝓣 Truth,centralbank_8668ba3859,mediacompany_5da6bd97b1,audit,audit,0.0,11.078460679031812
mor_f43a94d9a7,𝓣 Truth,commercialbank_bf162a783a,industrialcompany_a6e78172d3,audit,audit,0.0,8.604928617248152
mor_30130c7ed2,𝓣 Truth,country_8bb22e6081,industrialcompany_961821fc62,audit,audit,0.0,12.054953851381557
mor_85c4ea5518,𝓣 Truth,commercialbank_540629f2b0,mediacompany_b456099689,audit,audit,0.0,12.425110910370798
mor_f73f18bf4b,𝓣 Truth,country_082cd27acf,platformcompany_794169c9b1,audit,audit,0.0,8.686983200337117
mor_9c013cef3e,𝓣 Truth,maritimesecurityleague_44d80dd798,industrialcompany_fed95a29ec,audit,audit,0.0,14.343259875894077
mor_5df75ac58e,𝓣 Truth,investmentbank_9f04bdc857,strategiccompany_6a2f3f39da,audit,audit,0.0,14.660635676175282
mor_676f9b5780,𝓣 Truth,investmentbank_2611f2fb8b,researchcompany_bcf8f8488a,audit,audit,0.0,9.023844280134966
mor_8587636b66,𝓣 Truth,developmentbank_9e8a4e548b,mediacompany_67c2c29122,audit,audit,0.0,13.059174291479586
mor_78b7afb069,𝓣 Truth,developmentbank_3b6e18ef78,mediacompany_4e3ca4c98b,audit,audit,0.0,10.06037576835653
mor_73e046bc40,𝓣 Truth,country_082cd27acf,industrialcompany_86624bf154,audit,audit,0.0,9.408994223387948
mor_7bfc6e1d7d,𝓣 Truth,investmentbank_27b4ee3bf6,researchcompany_e7af53183d,audit,audit,0.0,10.640542105013184
mor_a5ace96d90,𝓣 Truth,researchcompany_402611ff00,country_8bb22e6081,F(purchase/mobility),purchase,6748.7605640886295,23.042720091785416
mor_59519552c2,𝓣 Truth,civiliancompany_5d617eb518,strategiccompany_8106b582e0,F(purchase/law),purchase,48029.3242264988,33.14769936443153
mor_e66b69caa4,𝓣 Truth,strategiccompany_a2ac39c261,household_d2a0f6b99a,F(purchase/insurance),purchase,5249.288786220193,24.17845682878605
mor_a779cac3eb,𝓣 Truth,mediacompany_d4f47aeb33,researchcompany_e2c17b8d0b,F(purchase/food),purchase,32025.285130617776,28.329985254679748
mor_657ff9e6f7,𝓣 Truth,mediacompany_d70826fbd6,strategiccompany_967ec3b0dc,F(purchase/media),purchase,26288.96967804007,20.332623726045604
mor_cb0c80d59a,𝓣 Truth,mediacompany_4b78ef88e5,strategiccompany_d2d2e88b94,F(purchase/tourism),purchase,39177.287687451244,21.67902344590783
mor_596a3f344e,𝓣 Truth,civiliancompany_f056789873,household_2ad3081192,F(purchase/software),purchase,5355.516411199123,27.172796565424825
mor_48c58ebadc,𝓣 Truth,industrialcompany_cb44843d4a,household_5b29882f8f,F(purchase/mobility),purchase,2865.2255946233845,22.576629145979226
mor_1ded1554b5,𝓣 Truth,industrialcompany_e8ba9883e0,civiliancompany_c790521ab8,F(purchase/energy),purchase,81988.85538931863,37.78844563740277
mor_0f0fb71b85,𝓣 Truth,industrialcompany_164a380aee,strategiccompany_e21bd46cb2,F(purchase/logistics),purchase,37730.25453496253,28.292256152979164
mor_2c2ee588c0,𝓣 Truth,industrialcompany_b753376364,mediacompany_e1a5227bd6,F(purchase/construction),purchase,122742.00077655703,37.39567685752407
mor_362391c99e,𝓣 Truth,mediacompany_d9b3438c25,platformcompany_27c86023d0,F(purchase/food),purchase,11909.014420484476,31.52320621578931
mor_6501a6891a,𝓣 Truth,industrialcompany_98dd34952a,platformcompany_218092c415,F(purchase/water),purchase,65708.76378624172,30.588506737134175
mor_bc12bf5b61,𝓣 Truth,mediacompany_9f35e6a309,industrialcompany_1fa6b12c14,F(purchase/tourism),purchase,27970.37782795499,22.548804139235443
mor_6f215c79cf,𝓣 Truth,researchcompany_a2e555239b,researchcompany_7355bb90ee,F(purchase/luxury),purchase,83755.164884102,27.29086698991702
mor_0060dd8365,𝓣 Truth,civiliancompany_a6ce21cf92,strategiccompany_ad2f44dbf8,F(purchase/food),purchase,4984.360030513,24.218550508724192
mor_228c65cbcd,𝓣 Truth,industrialcompany_a21ff139a2,researchcompany_1341c315c6,F(purchase/luxury),purchase,12614.323254433255,20.755433121993217
mor_c184f4d273,𝓣 Truth,strategiccompany_864619ce5c,industrialcompany_b4a300c43c,F(purchase/defense),purchase,39717.3746311901,33.04167846417491
mor_b3751c667b,𝓣 Truth,researchcompany_f619fea0f3,mediacompany_a3d14f023d,F(purchase/biotech),purchase,8746.386569264678,29.24738785330606
mor_577828e4f7,𝓣 Truth,researchcompany_d09ecc63b3,industrialcompany_175b2be7ba,F(purchase/health),purchase,1655.8228436341087,22.661947206430042
mor_011a5ac741,𝓣 Truth,strategiccompany_b3e7da7f8d,mediacompany_d9b3438c25,F(purchase/luxury),purchase,1612.5488172828427,16.943935866535725
mor_82e8dbcb84,𝓣 Truth,mediacompany_c35fd962c4,mediacompany_4e3ca4c98b,F(purchase/culture),purchase,5947.917249981266,19.78056974794978
mor_900201f8c7,𝓣 Truth,platformcompany_9ff63ca5a6,industrialcompany_1fa6b12c14,F(purchase/finance),purchase,12962.295176844904,25.79171963400046
mor_2937736d67,𝓣 Truth,industrialcompany_7305cf1faa,mediacompany_e1a5227bd6,F(purchase/semiconductors),purchase,4821.037032986103,28.321203178545485
mor_059528d76b,𝓣 Truth,researchcompany_a7b64dae43,household_2d0d5d8b82,F(purchase/education),purchase,11079.440347083088,28.30786549109313
mor_7bcc0d58e6,𝓣 Truth,industrialcompany_cc99839a98,researchcompany_e9445dda9b,F(purchase/law),purchase,9369.324510183726,30.688010576768956
mor_53e53ae9cd,𝓣 Truth,researchcompany_24357ef961,mediacompany_80127dd814,F(purchase/insurance),purchase,28546.50863199123,28.4900767144061
mor_d9e491f996,𝓣 Truth,industrialcompany_e9846a49c5,household_844daf2235,F(purchase/energy),purchase,45420.54725458654,37.82919234022796
mor_0df9ce77a9,𝓣 Truth,mediacompany_4e3ca4c98b,household_5f4ca1a95c,F(purchase/media),purchase,22904.298520597225,20.044758685783243
mor_3e491bb361,𝓣 Truth,researchcompany_e44dc7e1c2,mediacompany_5ab17f6ded,F(purchase/biotech),purchase,163390.66387696096,38.21691419839706
mor_9f873e6c44,𝓣 Truth,strategiccompany_816296cf0d,civiliancompany_4936cb5c76,F(purchase/agriculture),purchase,8545.195463976379,26.468009828225618
mor_bd1b5b6e40,𝓣 Truth,strategiccompany_3e6cb3e37d,strategiccompany_ad2f44dbf8,F(purchase/cybersecurity),purchase,21341.92935982028,30.363945413021405
mor_7877cfb96e,𝓣 Truth,civiliancompany_8001500643,civiliancompany_e449b14bc2,F(purchase/mobility),purchase,7069.440112020114,26.90665525409181
mor_0c8fc3675c,𝓣 Truth,platformcompany_f86d043082,household_a9df623304,F(purchase/food),purchase,144114.37649652475,38.84238123656117
mor_d717b062b1,𝓣 Truth,industrialcompany_7adde69849,household_bbb420d694,F(purchase/energy),purchase,13605.805200006032,29.972030290288533
mor_b11ddb0f14,𝓣 Truth,platformcompany_530073748e,platformcompany_2629d2bfdd,F(purchase/finance),purchase,4864.01021133989,21.493764411335317
mor_40725afd3e,𝓣 Truth,strategiccompany_c6510dd1dc,strategiccompany_b2131c7779,F(purchase/defense),purchase,52850.81797111184,33.093478289783974
mor_2203bc7110,𝓣 Truth,industrialcompany_f028263ecc,strategiccompany_2bc1469c7e,F(purchase/water),purchase,9937.172464795254,30.97336004565628
mor_64d71b966d,𝓣 Truth,researchcompany_bcc547fe3e,civiliancompany_bb60c97534,F(purchase/insurance),purchase,45247.22107214088,30.077830786294466
mor_0be6882a5c,𝓣 Truth,civiliancompany_b1b0605ff7,researchcompany_e9445dda9b,F(purchase/finance),purchase,35915.811159693556,29.665412196919394
mor_1fa857f8e0,𝓣 Truth,researchcompany_23d1e1595c,mediacompany_63003d3474,F(purchase/luxury),purchase,115442.98646609437,27.65538685319011
mor_e7029adc83,𝓣 Truth,mediacompany_30f6dbd0e1,civiliancompany_f6ada6ba21,F(purchase/finance),purchase,26262.417096080695,25.89750634598204
mor_75f3779c01,𝓣 Truth,industrialcompany_6af686dc2a,industrialcompany_961821fc62,F(purchase/finance),purchase,9049.768747103155,26.124754133242412
mor_eb59333341,𝓣 Truth,industrialcompany_46becab102,mediacompany_092d7a6277,F(purchase/logistics),purchase,2881.9728979877514,21.953352613585484
mor_9a3ac8b71c,𝓣 Truth,mediacompany_82bc7747fc,industrialcompany_1fa6b12c14,F(purchase/media),purchase,20423.198126817162,20.312274823835974
mor_7659e2e404,𝓣 Truth,mediacompany_376d4ac5b1,household_5333411694,F(purchase/housing),purchase,7897.674325873324,26.12862331848039
mor_c3ee4daee7,𝓣 Truth,mediacompany_fa4b550c3e,household_345c572315,F(purchase/insurance),purchase,117672.15747792128,33.90896548108828
mor_daec8c03ce,𝓣 Truth,mediacompany_a7d37d3eea,mediacompany_002fa7a787,F(purchase/insurance),purchase,8120.148652137022,25.62156891553567
mor_fc69ebc9c4,𝓣 Truth,platformcompany_27c86023d0,household_fd048e8a5e,F(purchase/housing),purchase,12518.128045332538,26.354423794497247
mor_860ab2096e,𝓣 Truth,civiliancompany_0f87360e7f,country_4d03dce5bf,F(purchase/mobility),purchase,5931.700368616252,23.057508191483027
mor_0d79a8e113,𝓣 Truth,researchcompany_ccc9645cc8,civiliancompany_f6ada6ba21,F(purchase/finance),purchase,3799.3329954811907,24.29309489219597
mor_7caa119018,𝓣 Truth,industrialcompany_e1aecc5880,mediacompany_e8a718892e,F(purchase/water),purchase,153354.91128362963,37.28208855548412
mor_5cff5f9865,𝓣 Truth,industrialcompany_7c4885d06a,strategiccompany_5cd30d07bb,F(purchase/energy),purchase,48083.774685375574,32.79856391364281
mor_3dc10c4571,𝓣 Truth,strategiccompany_efb7ccb1c2,researchcompany_6296f04a0b,F(purchase/space),purchase,91574.30022956281,36.26751715083961
mor_ede80fcdf7,𝓣 Truth,mediacompany_80127dd814,household_7732608a8c,F(purchase/agriculture),purchase,15450.75017451312,28.629479607594092
mor_179e4abe18,𝓣 Truth,researchcompany_7355bb90ee,household_f3dae4cb83,F(purchase/research),purchase,25233.04549673988,34.71051502110391
mor_6e066edfaa,𝓣 Truth,researchcompany_b85a347aa5,industrialcompany_815fdcd813,F(purchase/luxury),purchase,7305.391795623288,19.89124988455256
mor_0b173b37c5,𝓣 Truth,strategiccompany_8106b582e0,researchcompany_9905a152e0,F(purchase/defense),purchase,35015.971680415845,32.521506117442634
mor_9a65110878,𝓣 Truth,researchcompany_1341c315c6,household_cf38e15447,F(purchase/housing),purchase,19354.28791468857,28.674792525029016
mor_b8a85faa8c,𝓣 Truth,mediacompany_3d5d86a81e,country_2da7337fc9,F(purchase/culture),purchase,9473.682336909727,20.874048240223562
mor_f1f82a9793,𝓣 Truth,strategiccompany_ea64ebe074,mediacompany_5ab17f6ded,F(purchase/cybersecurity),purchase,20547.064290023398,30.287689901928285
mor_c9af7dd73d,𝓣 Truth,industrialcompany_5e44895034,industrialcompany_486594e806,F(purchase/water),purchase,8606.85589509826,29.874589736518825
mor_ca98ff1ff8,𝓣 Truth,mediacompany_495e55af90,platformcompany_218092c415,F(purchase/law),purchase,125554.42485913109,37.45121093522813
mor_cd9c5eb6ac,𝓣 Truth,industrialcompany_36dc81f73a,household_54149eb237,F(purchase/logistics),purchase,59525.130764302,28.438586642042058
mor_be0e5d40b0,𝓣 Truth,industrialcompany_0be0beafd6,household_35c9930f4c,F(purchase/logistics),purchase,91463.1284980521,28.782786249321365
mor_6a417d03f1,𝓣 Truth,mediacompany_06be0561ae,mediacompany_fa4b550c3e,F(purchase/culture),purchase,26227.563472701513,21.657843871009465
mor_edc2a51422,𝓣 Truth,platformcompany_8b3add3f74,platformcompany_794169c9b1,F(purchase/law),purchase,187245.30074848814,39.55672706868843
mor_904fc500fc,𝓣 Truth,mediacompany_2694092179,industrialcompany_7feb440a79,F(purchase/culture),purchase,16597.07105498504,21.556654286319592
mor_2c3a8ad7eb,𝓣 Truth,industrialcompany_32bdd57676,industrialcompany_ff92f78c35,F(purchase/construction),purchase,48890.972284569434,31.287214531042377
mor_c60c791ad6,𝓣 Truth,mediacompany_b624140b9b,strategiccompany_b3038a40da,F(purchase/culture),purchase,11762.622478540807,19.23479790329306
mor_267bd7008f,𝓣 Truth,mediacompany_ee58902243,industrialcompany_b753376364,F(purchase/luxury),purchase,40802.211643779105,22.589598247058504
