id,name,class,home_currency,fiat,debt,truth_score,truth_debt,tags
mediacompany_b1b6ee7fd4,Law Labs Civitaskron-3,MediaCompany,CIV3,34981897.32661181,0,29.01797943191706,0.5693924357247793,company;economic
industrialcompany_896b63008c,Logistics Works Civitaskron-4,IndustrialCompany,CIV3,2179135.9291668665,0,24.62442181840954,0.47016573435842846,company;economic
industrialcompany_2091ea5b2c,Semiconductors Trust Civitaskron-5,IndustrialCompany,CIV3,20896513.581611987,0,53.57663505202158,0.6516159108274029,company;economic
industrialcompany_6eb8b0b2a1,Construction Guild Civitaskron-6,IndustrialCompany,CIV3,23262515.98576202,0,53.04022861678191,0.7830229995721927,company;economic
platformcompany_77789f76dd,Health Labs Civitaskron-7,PlatformCompany,CIV3,18974552.258706305,0,63.14803913719783,0.3727707032508651,company;economic
industrialcompany_63a38ab49a,Law Arc Civitaskron-8,IndustrialCompany,CIV3,2889904.1051443997,0,24.612581279290488,0.6930090093496327,company;economic
mediacompany_6857bccc3a,Software Foundry Civitaskron-9,MediaCompany,CIV3,18870842.176218692,0,24.465570602952255,0.5454851152016182,company;economic
industrialcompany_ae848a6450,Software Labs Civitaskron-10,IndustrialCompany,CIV3,11925251.109579751,0,60.33155221847766,0.6059400668096443,company;economic
strategiccompany_bfb888fbd9,Space Arc Civitaskron-11,StrategicCompany,CIV3,29169052.228478525,0,62.98302692403578,0.514247107335982,company;economic
industrialcompany_22967107aa,Water Labs Civitaskron-12,IndustrialCompany,CIV3,16745065.49137128,0,62.862682146538994,0.7780798480961563,company;economic
industrialcompany_a2d89a4f70,Logistics Systems Civitaskron-13,IndustrialCompany,CIV3,3688713.804426296,0,47.448055931625966,0.5304628558701706,company;economic
industrialcompany_35be04698a,Water Arc Civitaskron-14,IndustrialCompany,CIV3,15018435.926571643,0,50.09203099400217,0.6003205697230276,company;economic
mediacompany_abb7f30e3d,Culture Trust Civitaskron-15,MediaCompany,CIV3,16432101.038548708,0,45.831408248671444,0.544482689190362,company;economic
platformcompany_4eb702657d,Agriculture Foundry Civitaskron-16,PlatformCompany,CIV3,16527039.927478757,0,26.830939666562795,0.546195719858172,company;economic
mediacompany_ad96488a02,Culture Works Civitaskron-17,MediaCompany,CIV3,23458943.628704086,0,24.546478575610738,0.510741349401561,company;economic
researchcompany_4f0cc1355d,Luxury Trust Civitaskron-18,ResearchCompany,CIV3,17140162.261990793,0,23.299991915359435,0.7879731639227442,company;economic
household_a785d1a7cf,Household Bloc Zenitunion-1,Household,ZEN4,780438.8036292691,0,24.135373933647728,0.8804822207816667,economic
household_0d00087f89,Household Bloc Zenitunion-2,Household,ZEN4,2933645.1410657414,0,27.40827235401381,0.41482007614329525,economic
household_4038fbdb4a,Household Bloc Zenitunion-3,Household,ZEN4,1361603.7735326416,0,28.333119600299842,0.4598655995591333,economic
household_52f38934a1,Household Bloc Zenitunion-4,Household,ZEN4,1307443.8649076915,0,23.632688021345235,0.7222291072466833,economic
researchcompany_34c41f6a7a,Agriculture Labs Zenitunion-1,ResearchCompany,ZEN4,4691103.49772815,0,31.765595639736432,0.34757732038396594,company;economic
mediacompany_3ffa4483ad,Culture Arc Zenitunion-2,MediaCompany,ZEN4,9727601.569082629,0,23.4764474167797,0.54860364298799,company;economic
industrialcompany_168babf3ac,Construction Guild Zenitunion-3,IndustrialCompany,ZEN4,2053737.042113008,0,22.1333760754289,0.7611528716029037,company;economic
mediacompany_2b46d7fee9,Insurance Systems Zenitunion-4,MediaCompany,ZEN4,0.0,5550294.759259999,3.8178734340764007,21.629787982613486,company;economic
industrialcompany_b6fe98c5c8,Water Guild Zenitunion-5,IndustrialCompany,ZEN4,8544445.851567395,0,25.645201089174854,0.8790757167945233,company;economic
strategiccompany_b19bf620bc,Space Arc Zenitunion-6,StrategicCompany,ZEN4,8941808.81934983,0,22.03123247383899,0.5466378899984955,company;economic
industrialcompany_dadd0276fd,Logistics Labs Zenitunion-7,IndustrialCompany,ZEN4,5452941.212162565,0,44.85501204094878,0.4528599299578905,company;economic
industrialcompany_9582e6b00c,Logistics Labs Zenitunion-8,IndustrialCompany,ZEN4,4516489.209146787,0,26.35291417474876,0.40774001331939536,company;economic
industrialcompany_34d4e89204,Semiconductors Arc Zenitunion-9,IndustrialCompany,ZEN4,1068187.7721200774,0,23.7533371451849,0.6831857727652897,company;economic
mediacompany_31f461d0e2,Media Works Zenitunion-10,MediaCompany,ZEN4,4558843.37089897,0,41.30237578521074,0.5941256982310332,company;economic
industrialcompany_54f58a7506,Logistics Works Zenitunion-11,IndustrialCompany,ZEN4,3027321.9195264177,0,23.801372120728605,0.6161546078750787,company;economic
industrialcompany_5bc6821c2c,Logistics Guild Zenitunion-12,IndustrialCompany,ZEN4,2895455.9137482154,0,22.948005260147763,0.4168200367732395,company;economic
platformcompany_3e63636f8d,Software Works Zenitunion-13,PlatformCompany,ZEN4,9523477.097190116,0,24.194435485169933,0.3649019585282021,company;economic
mediacompany_70a9d68845,Tourism Labs Zenitunion-14,MediaCompany,ZEN4,4981712.502097943,0,31.449472641491255,0.37832312720820743,company;economic
strategiccompany_8c877854aa,Defense Guild Zenitunion-15,StrategicCompany,ZEN4,2080030.6332907653,0,66.21797666340261,0.4492114510967078,company;economic
strategiccompany_f97e20239c,Cybersecurity Arc Zenitunion-16,StrategicCompany,ZEN4,3364273.131833031,0,23.465225082136516,0.3371132594054802,company;economic
platformcompany_f77f203327,Housing Trust Zenitunion-17,PlatformCompany,ZEN4,7212775.861642758,0,23.34328739537075,0.6145572120294203,company;economic
researchcompany_b4d45ef053,Research Works Zenitunion-18,ResearchCompany,ZEN4,1164015.1492797262,0,55.61772298279746,0.5266397437143393,company;economic
household_aff53722d1,Household Bloc Civitasunion-1,Household,CIV5,11032809.144032901,0,23.371817634614064,0.4759728021542413,economic
household_49a0b26941,Household Bloc Civitasunion-2,Household,CIV5,23194385.696394786,0,26.836198009623697,0.30197004643370823,economic
household_a93b423e63,Household Bloc Civitasunion-3,Household,CIV5,5312362.135510836,0,26.7214024520423,0.37911480152710203,economic
household_b7f9e02f64,Household Bloc Civitasunion-4,Household,CIV5,10931663.896000702,0,23.173621861255366,0.6463026690565093,economic
mediacompany_5ddbece253,Luxury Trust Civitasunion-1,MediaCompany,CIV5,34148900.60235817,0,24.288726425365766,0.8548263578767461,company;economic
industrialcompany_5dc1e74cfd,Energy Labs Civitasunion-2,IndustrialCompany,CIV5,25633474.967756838,0,55.85071309421566,0.4973495953874684,company;economic
industrialcompany_ae9085187f,Food Systems Civitasunion-3,IndustrialCompany,CIV5,21087283.653477587,0,25.34406148878982,0.5457799435366673,company;economic
strategiccompany_f94b0388f6,Space Works Civitasunion-4,StrategicCompany,CIV5,40353592.371739835,0,22.66833905357096,0.9506089183749645,company;economic
platformcompany_ac9d0f11be,Agriculture Guild Civitasunion-5,PlatformCompany,CIV5,27498422.797006838,0,23.53133322587294,1.1105645116425253,company;economic
researchcompany_5e0b3db1fe,Mobility Arc Civitasunion-6,ResearchCompany,CIV5,12330756.596975032,0,28.853790496824057,0.5036137086771075,company;economic
strategiccompany_f0697f1760,Space Labs Civitasunion-7,StrategicCompany,CIV5,20184915.28814845,0,26.244490858187564,0.6399943386154241,company;economic
industrialcompany_eb0e701469,Semiconductors Guild Civitasunion-8,IndustrialCompany,CIV5,20692283.021744333,0,24.60344155002675,0.7822732489384296,company;economic
researchcompany_6d6c7155ed,Agriculture Guild Civitasunion-9,ResearchCompany,CIV5,21337181.85692889,0,28.258017279307097,0.6712834810367969,company;economic
industrialcompany_406db518fb,Energy Works Civitasunion-10,IndustrialCompany,CIV5,28147031.486117635,0,52.04562958264583,1.0558396857190973,company;economic
platformcompany_ec603860da,Luxury Trust Civitasunion-11,PlatformCompany,CIV5,15674921.38501491,0,41.07507164183983,0.3148392702519234,company;economic
industrialcompany_f6bd789f25,Semiconductors Systems Civitasunion-12,IndustrialCompany,CIV5,41807342.928019404,0,24.73474461561459,0.6493913535821889,company;economic
civiliancompany_a96afe7594,Software Guild Civitasunion-13,CivilianCompany,CIV5,13148807.84687485,0,69.60036713643085,0.3455317446133811,company;economic
strategiccompany_0ec6cc4d79,Cybersecurity Foundry Civitasunion-14,StrategicCompany,CIV5,27969987.557716765,0,58.408766988460876,0.35018937884181534,company;economic
mediacompany_f5086f7989,Housing Trust Civitasunion-15,MediaCompany,CIV5,0.0,3626000.9040376246,9.317523279092146,20.785715157593913,company;economic
researchcompany_1ca70dd8a5,Education Guild Civitasunion-16,ResearchCompany,CIV5,26585549.534084406,0,23.26206777869641,0.6312419423644563,company;economic
researchcompany_ebf6f645d3,Agriculture Works Civitasunion-17,ResearchCompany,CIV5,2842494.8528156383,0,23.370795887403233,0.675819384712412,company;economic
platformcompany_666ee7fd2d,Food Foundry Civitasunion-18,PlatformCompany,CIV5,10890195.754403956,0,25.50281926708784,0.6821205714175677,company;economic
household_b2e042befb,Household Bloc Rheabund-1,Household,RHE6,89309443.1760193,0,22.159469353472907,0.9306715816600046,economic
household_a40ceee528,Household Bloc Rheabund-2,Household,RHE6,100942184.09744932,0,24.17568239270241,0.35056411350198147,economic
household_fea0fab203,Household Bloc Rheabund-3,Household,RHE6,104471225.3144715,0,23.06733649857299,0.7870840591820237,economic
household_dcdedfb833,Household Bloc Rheabund-4,Household,RHE6,106526381.22785868,0,22.719873987518046,0.9966253465625166,economic
industrialcompany_a4a7a1a3be,Luxury Works Rheabund-1,IndustrialCompany,RHE6,125182955.5544718,0,42.49113533460813,0.7967753946351505,company;economic
mediacompany_f84ddd63d1,Health Arc Rheabund-2,MediaCompany,RHE6,153633182.54618925,0,29.03577107577643,0.3364689699099682,company;economic
mediacompany_fa28d25cb2,Culture Works Rheabund-3,MediaCompany,RHE6,90654416.94789845,0,44.80572174525242,0.7517417128758452,company;economic
industrialcompany_8e7318e78a,Law Trust Rheabund-4,IndustrialCompany,RHE6,170815809.73306644,0,60.42218158468914,0.6190429151346373,company;economic
researchcompany_3582074b84,Education Foundry Rheabund-5,ResearchCompany,RHE6,239975972.3363331,0,58.89818681732925,0.5411707395564046,company;economic
mediacompany_52edec2f49,Media Guild Rheabund-6,MediaCompany,RHE6,167019733.25408006,0,25.949178833001493,0.24051122208891573,company;economic
researchcompany_d7b035db3f,Housing Arc Rheabund-7,ResearchCompany,RHE6,31747200.446107358,0,23.16086117382164,0.5943445600235909,company;economic
mediacompany_b3d3f7acaf,Tourism Systems Rheabund-8,MediaCompany,RHE6,149947999.2032299,0,22.823895911763042,0.43295703523501244,company;economic
industrialcompany_a3a1c6d7d9,Luxury Arc Rheabund-9,IndustrialCompany,RHE6,17552816.575050436,0,45.401464816261615,0.5557147164076572,company;economic
industrialcompany_8720f024f1,Logistics Systems Rheabund-10,IndustrialCompany,RHE6,209874370.1244312,0,52.90252979288842,0.3151249211192355,company;economic
researchcompany_301cd56569,Education Works Rheabund-11,ResearchCompany,RHE6,240059348.40655148,0,56.810013728418845,0.6463643897574126,company;economic
mediacompany_c04ff6b410,Culture Foundry Rheabund-12,MediaCompany,RHE6,119932977.41120604,0,42.57167626504964,0.5035485510670624,company;economic
platformcompany_1eb0ab6252,Agriculture Works Rheabund-13,PlatformCompany,RHE6,169162650.9314344,0,56.504031214307496,0.35983311106841864,company;economic
platformcompany_1547be0791,Health Guild Rheabund-14,PlatformCompany,RHE6,218878243.47653052,0,23.206068634229794,0.4081263818972288,company;economic
researchcompany_d9df4679fb,Research Systems Rheabund-15,ResearchCompany,RHE6,25238906.81874809,0,28.043185060125698,0.37777075296995416,company;economic
industrialcompany_ad58a5a5ac,Water Foundry Rheabund-16,IndustrialCompany,RHE6,175699680.76418838,0,34.47744651276983,0.47865108618714186,company;economic
industrialcompany_7f036a3164,Energy Works Rheabund-17,IndustrialCompany,RHE6,20267516.575950224,0,26.084745883092303,0.18473947114904363,company;economic
mediacompany_a9651b88f4,Tourism Labs Rheabund-18,MediaCompany,RHE6,56921039.26542905,0,42.790663623120295,0.38562121425444534,company;economic
household_651543a4fd,Household Bloc Zenitreich-1,Household,ZEN7,16069068.777818203,0,24.11710205694191,0.6021868275440974,economic
household_3c6855f6c8,Household Bloc Zenitreich-2,Household,ZEN7,12154408.915854655,0,22.58853376703752,0.7041079405869665,economic
household_56a8dffe83,Household Bloc Zenitreich-3,Household,ZEN7,8161439.604481923,0,23.383686995126247,0.7944607667413343,economic
household_a17f691c0b,Household Bloc Zenitreich-4,Household,ZEN7,5813201.7209896175,0,21.97492413826876,0.4411281917965646,economic
mediacompany_41a7c3b9b3,Housing Works Zenitreich-1,MediaCompany,ZEN7,31631751.14817562,0,51.98021229410161,0.5624997303186401,company;economic
researchcompany_f94b87360b,Research Labs Zenitreich-2,ResearchCompany,ZEN7,42221769.272104725,0,55.49765015532236,0.4637891715077205,company;economic
mediacompany_7e396165c6,Media Trust Zenitreich-3,MediaCompany,ZEN7,21311366.9176691,0,22.68343912434217,0.5579868617272117,company;economic
researchcompany_ff6d92f9ea,Education Systems Zenitreich-4,ResearchCompany,ZEN7,15401489.795420008,0,56.24056821837545,0.5716392787713822,company;economic
researchcompany_3e38612157,Biotech Arc Zenitreich-5,ResearchCompany,ZEN7,28380569.022115055,0,30.63169013961598,0.570554843569142,company;economic
researchcompany_4701b6de46,Biotech Guild Zenitreich-6,ResearchCompany,ZEN7,35418719.85513358,0,24.879085983936776,0.568584406421126,company;economic
strategiccompany_2284f03cb7,Defense Guild Zenitreich-7,StrategicCompany,ZEN7,12030495.233961955,0,56.39800151250967,0.3198833979915932,company;economic
industrialcompany_b475d2a7d4,Construction Foundry Zenitreich-8,IndustrialCompany,ZEN7,39918077.949005954,0,23.463798772124207,0.6574662120457623,company;economic
researchcompany_edc4c72b7f,Education Systems Zenitreich-9,ResearchCompany,ZEN7,24392483.055618726,0,26.014759139382836,0.7462022842595775,company;economic
industrialcompany_e207a0b801,Insurance Foundry Zenitreich-10,IndustrialCompany,ZEN7,35713169.414905086,0,57.09936707870392,0.2881783020373392,company;economic
mediacompany_8d87eac71d,Media Works Zenitreich-11,MediaCompany,ZEN7,41912738.91641332,0,28.703843927364648,0.3818315971215757,company;economic
platformcompany_2ba120a974,Finance Foundry Zenitreich-12,PlatformCompany,ZEN7,18941501.439708803,0,51.32160294799752,0.7913228694087893,company;economic
industrialcompany_ec1ed4807c,Construction Arc Zenitreich-13,IndustrialCompany,ZEN7,41399227.954706565,0,23.91711633504206,0.29109245672237627,company;economic
researchcompany_faa76d0ee2,Housing Arc Zenitreich-14,ResearchCompany,ZEN7,12211948.411780246,0,23.435313565910008,0.636056476533083,company;economic
strategiccompany_7a35daa329,Cybersecurity Foundry Zenitreich-15,StrategicCompany,ZEN7,35348447.51106782,0,53.550824790385725,0.5865677278857538,company;economic
mediacompany_1bfdaf48b6,Food Foundry Zenitreich-16,MediaCompany,ZEN7,36857779.08292682,0,58.98154139982666,1.001258169331562,company;economic
researchcompany_7dab23bc90,Education Trust Zenitreich-17,ResearchCompany,ZEN7,34665367.01392103,0,34.587853112543165,0.7151574509311854,company;economic
civiliancompany_bf1e233668,Food Works Zenitreich-18,CivilianCompany,ZEN7,42765395.21219838,0,52.24648928367969,0.39831194064513803,company;economic
