automation_level,capital_stock,current_labor_type,debt_value,education,expense_zw,happiness,health,id,income_zw,kind,last_output,last_profit,name,net_worth,output_good,positive_liquidity,price,primary_labor,sector,unemployed_periods
0.0927254018663782,33.55244362040452,,0.0,,6.587382543952055,,,F00287,9.600945688230063,firm,1.3242143120708003,-0.5498593812201258,Öffentlicher Dienst-Firma F00287,3.40108564336927,public_service,3.276464119734473,1.9910268324543834,,public,
0.040586984538745534,41.523756639567964,,0.0,,57.96125397269791,,,F00288,25.426801445858505,firm,1.391701744047028,-28.378943889438887,Bau-Firma F00288,7.806030463300337,housing,0.0,10.904188158128648,,construction,
0.3389750140532029,69.65935557100265,,0.0,,1.452675220009766,,,F00289,0.0,firm,0.0,-1.452675220009766,Software/KI/Automatisierung-Firma F00289,426.5004157752615,automation_service,404.9907912178428,24.419725107992445,,software_ai,
0.11096999240817984,55.54612367942627,,0.0,,2.4322872132197073,,,F00290,0.0,firm,1.059106490105024,-2.4322872132197073,Handel-Firma F00290,138.57396103264952,retail_service,132.20188890969845,16.428003686700887,,retail,
0.16634353588125184,66.31062023741035,,0.0,,2.253737628939434,,,F00291,0.0,firm,0.0,-2.253737628939434,Industrie-Firma F00291,290.65811580305757,manufactured_goods,290.2481158030564,41.843158777757644,,manufacturing,
0.10163644382064337,36.21671484761144,,0.0,,3.2659212758871647,,,F00292,0.4771929521816288,firm,0.0,-0.9405734652815742,Öffentlicher Dienst-Firma F00292,0.3938754794331478,public_service,0.020562211200620267,2.1015615441956164,,public,
0.059500997927963054,37.534743824916454,,0.0,,7.1307632592491546,,,F00293,3.0727390608793517,firm,0.0,1.6690286758941233,Sicherheit-Firma F00293,1.5161886499395996,security_service,0.7829591367690558,4.845882230467166,,security,
0.06967393461747103,53.96946234701999,,0.0,,0.5064045922882074,,,F00294,0.0,firm,0.0,-0.5064045922882074,Handel-Firma F00294,207.91399755167964,retail_service,198.84514334057354,15.923408645533755,,retail,
0.027471757704424168,60.621283613975095,,0.0,,8.559325077467484,,,F00295,23.132918767027274,firm,1.4355632685670505,17.81483958648377,Landwirtschaft-Firma F00295,302.35265267147275,food,299.4269584175991,16.26988034091418,,agriculture,
0.3484697923510889,105.19816888952285,,0.0,,8.313214169109337,,,F00296,45.50247256934421,firm,0.0,44.006856449671034,Software/KI/Automatisierung-Firma F00296,642.6745242284504,automation_service,627.8055271275371,24.578268264562755,,software_ai,
0.06194671759300346,69.56230205496212,,0.0,,9.256392903791621,,,F00297,24.879070766253825,firm,1.026133251954377,18.89233736084286,Gastgewerbe-Firma F00297,366.5898009641902,hospitality_service,366.45639099608263,20.51822481521577,,hospitality,
0.09267311941461419,57.89354891340344,,0.0,,0.0,,,F00298,0.0,firm,0.0,0.0,Handel-Firma F00298,207.57086462988653,retail_service,190.2243967749822,15.759967925557246,,retail,
0.09630558928505492,34.22453787538884,,0.0,,8.010804540867518,,,F00299,7.692908488043695,firm,2.1159092858627293,-6.217634078585747,Bildung-Firma F00299,14.780326767074857,education_service,0.02146741001588982,1.0089729670955447,,education,
0.010174592574538104,32.5826204455024,,0.0,,7.035075745320978,,,F00300,5.9354586721839695,firm,1.8565372089503593,-5.807726801512324,Bildung-Firma F00300,23.52195953398912,education_service,0.02214873157905175,1.001098090780547,,education,
0.02967497329510861,67.40404113091255,,0.0,,7.887215411734699,,,F00301,19.27780464343334,firm,1.1056738954259986,13.978967146478128,Landwirtschaft-Firma F00301,367.0993722061152,food,365.4865544730745,17.51502023127798,,agriculture,
0.28050261778868807,97.10064036016158,,0.0,,16.3452293326852,,,F00302,56.0228943548354,firm,0.9738676741817092,48.18227677740646,Industrie-Firma F00302,434.6660637542664,manufactured_goods,434.45570662746223,45.86655085468505,,manufacturing,
0.11157597883896943,60.33801232088498,,0.0,,4.380879739104805,,,F00303,9.776011185529876,firm,0.4869753971463943,6.6507722917773195,Gastgewerbe-Firma F00303,294.4025762411537,hospitality_service,294.33449013394403,20.41915273536592,,hospitality,
0.11523243456789242,54.48326750923827,,0.0,,14.361922230624568,,,F00304,25.814352496587908,firm,0.6708352675046828,14.350579730835467,Energie-Firma F00304,201.33921165188423,energy,201.0004345133998,37.64226435351244,,energy,
0.004662809807116011,68.69501332084005,,0.0,,9.971232698886961,,,F00305,23.602303530078895,firm,1.5237194608723237,16.75306088781045,Landwirtschaft-Firma F00305,274.62574435551034,food,272.063298484793,15.654138160593774,,agriculture,
0.03926225347853524,55.55327972223148,,0.0,,11.35972670485801,,,F00306,26.218299491826436,firm,1.6105821424015885,18.28425835246147,Landwirtschaft-Firma F00306,352.45219957609146,food,344.1669099066557,16.46693259952278,,agriculture,
0.03412693363592265,25.965491936994937,,0.0,,5.823678628221994,,,F00307,5.754047709124318,firm,0.8183611784563852,-1.9888536697515602,Bildung-Firma F00307,17.995642190162698,education_service,0.040452548761799975,1.0001609299960987,,education,
0.027603441951351827,32.37000748691279,,0.0,,23.50178565762057,,,F00308,19.65649811840459,firm,0.885949874912773,-3.1557617312967716,Gesundheit-Firma F00308,3.3819028240168363,health_service,1.7846704446854416,8.221056669798006,,healthcare,
0.07548132157350274,21.931446717383547,,0.0,,4.1893136726201154,,,F00309,9.844713106753296,firm,0.0,3.6123318618986944,Sicherheit-Firma F00309,5.4874474942077525,security_service,5.057431479627784,4.8427552869999975,,security,
0.060635160029397346,15.790417870625646,,0.0,,30.379981667645975,,,F00310,4.94153823073906,firm,0.4529545361006214,-3.6405458264335424,Bau-Firma F00310,5.145441091220518,housing,5.081834265901672,11.083905634516745,,construction,
0.05733395030775415,37.439124347729305,,0.0,,5.961186949285457,,,F00311,0.0,firm,0.8879795632631725,-5.961186949285457,Handel-Firma F00311,160.85848133062544,retail_service,148.14424691860168,15.496585707513916,,retail,
0.06944611631704123,70.67064695021368,,0.0,,4.265944830605273,,,F00312,25.093793121207487,firm,0.0,25.093793121207487,Handel-Firma F00312,353.9473275045424,retail_service,340.7514995920191,15.690411861129784,,retail,
0.007756977368769408,71.032997572127,,0.0,,5.900004959404693,,,F00313,22.172033484668027,firm,1.1267021855106014,19.722884901896617,Landwirtschaft-Firma F00313,394.51537933526237,food,391.37775071433293,19.754022273287664,,agriculture,
0.0025612364807010655,26.997067947328805,,0.0,,3.811364401667258,,,F00314,3.4024843061962327,firm,0.0,-0.7446537563022935,Öffentlicher Dienst-Firma F00314,0.8591990249170567,public_service,0.4911572524626588,2.083307325089708,,public,
0.09391665369836254,21.835524119082418,,0.0,,19.946285476083823,,,F00315,16.611420957055056,firm,1.1590935618938794,9.663898081611286,Rohstoffe-Firma F00315,14.261567281677287,raw_materials,12.32971310324833,16.790232051047017,,mining,
0.06570504343694049,17.272298732025327,,10.72826885596096,,6.834724132419008,,,F00316,6.76803772503699,firm,1.2530374340294523,-3.9538712683451704,Bildung-Firma F00316,9.378493992767964,education_service,0.01368578004661634,0.9958425038502784,,education,
0.07056537196591428,39.42048938562044,,0.0,,2.9718247602440053,,,F00317,8.426230457774501,firm,0.0,0.5279964578406265,Gesundheit-Firma F00317,18.081554745950605,health_service,11.693386511596469,8.257644903322147,,healthcare,
0.062490633430567745,100.54978339796736,,0.0,,18.49682419698676,,,F00318,0.0,firm,1.9610289267789773,-18.49682419698676,Forschung-Firma F00318,884.9197742506867,knowledge,830.3775830802086,25.066472431358008,,research,
0.2588911351933135,42.34713292968548,,0.0,,4.186678553687591,,,F00319,0.0,firm,1.6269735863740324,-4.186678553687591,Finanzwesen-Firma F00319,48.135390228167715,finance_service,29.010934628702778,11.266377432678105,,finance,
0.13891245734316338,40.90166861683421,,0.0,,12.172751353385827,,,F00320,0.0,firm,1.9986676602020983,-12.172751353385827,Finanzwesen-Firma F00320,83.56806554418351,finance_service,54.057608278957666,11.161004823341981,,finance,
,,,1806.2070502372278,,45.89731036973326,,,B00321,40.288256749739304,bank,,,Q-Bank B00321,-993.3425080448561,,812.8645421923717,,,,
,,,1996.5700661797075,,78.32007826226312,,,B00322,107.46040362959485,bank,,,Q-Bank B00322,-1274.2664461763413,,722.3036200033664,,,,
,,,1658.7515039825787,,75.85556812981636,,,B00323,63.47297879807706,bank,,,Q-Bank B00323,-905.0190920423382,,753.7324119402407,,,,
,,,1563.8552901333924,,86.0052843293957,,,B00324,73.63956546032443,bank,,,Q-Bank B00324,-791.7070465623053,,772.148243571087,,,,
,,,4215.570117184126,,286.0785283482524,,,GOV,182.17418677848505,government,,,Staat / Gemeingüterfonds,1182.3593513156134,,137.58244044052702,,,,
,,,0.0,,81.63012470172148,,,ROW,13.547542250580676,external,,,Rest der Welt,9093.228416648815,,8514.133721235714,,,,
