automation_level,capital_stock,current_labor_type,debt_value,education,expense_zw,happiness,health,id,income_zw,kind,last_output,last_profit,name,net_worth,output_good,positive_liquidity,price,primary_labor,sector,unemployed_periods
0.0812061847629736,65.19879885893646,,0.0,,3.3185461869507082,,,F00287,0.0,firm,2.235395757478063,-3.3185461869507082,Wartung-Firma F00287,250.0025086266914,maintenance_service,228.35493925931627,9.432426460472929,,maintenance,
0.09949955869931085,39.64182866657632,,0.0,,5.398605744089091,,,F00288,11.557939593136833,firm,0.4668874806584079,7.221914823281854,Öffentlicher Dienst-Firma F00288,39.72494194244888,public_service,39.33830047969428,7.437235352004995,,public,
0.09749569346096876,60.114750498620396,,0.0,,2.168455309003093,,,F00289,12.98182417918669,firm,0.0,12.98182417918669,Gastgewerbe-Firma F00289,127.37939628511367,hospitality_service,87.90682226674076,5.594029489143633,,hospitality,
0.11799699191949102,39.26675458786373,,0.0,,11.377946754156673,,,F00290,18.181464192203606,firm,2.125275629981328,8.51996879081576,Sicherheit-Firma F00290,123.64689933405029,security_service,119.39700678286525,7.780013658009526,,security,
0.42181366350220706,64.35673538386578,,0.0,,4.38066143182528,,,F00291,0.0,firm,2.2429188555540316,-4.38066143182528,Software/KI/Automatisierung-Firma F00291,447.23209446883453,automation_service,362.7614661073587,6.603215370084055,,software_ai,
0.020393449390981904,41.89152899583897,,0.0,,0.0,,,F00292,0.0,firm,0.0,0.0,Handel-Firma F00292,59.47511620176394,retail_service,32.13542209439658,4.876391127073285,,retail,
0.09224152505015287,33.60530581181498,,0.0,,3.566039735066,,,F00293,0.0,firm,2.0453060343846583,-3.566039735066,Kreativwirtschaft-Firma F00293,198.36111561006194,culture_service,120.77390986266379,6.3088851871877365,,creative,
0.04546315081087089,23.105918813251925,,0.0,,3.8253067259738445,,,F00294,0.0,firm,1.6655677139761875,-2.7183591228303574,Handel-Firma F00294,30.6348877748468,retail_service,0.006948216297862304,4.735123469831841,,retail,
0.5895420081473998,92.18013323130366,,0.0,,6.4795340829987405,,,F00295,0.0,firm,2.2743928417660477,-6.4795340829987405,Software/KI/Automatisierung-Firma F00295,865.2964176395907,automation_service,777.2412632713448,6.571873556648634,,software_ai,
0.08345373556872838,80.5130967182392,,0.0,,5.5331253942472545,,,F00296,23.23825000397541,firm,0.0,21.248311857390508,Umwelt/Resilienz-Firma F00296,383.5438493820935,environment_service,350.84086385181064,13.45896884793132,,environment,
0.07232051714559638,51.32553307090586,,0.0,,5.3720714923530375,,,F00297,0.0,firm,1.8839249628086303,-5.372071492353037,Handel-Firma F00297,158.91774150511725,retail_service,108.66944114382173,4.763482606685413,,retail,
0.17105834366216233,55.7347871864529,,0.0,,13.251166811597548,,,F00298,0.0,firm,2.2665440295094554,-13.25116681159755,Industrie-Firma F00298,160.00604454753943,manufactured_goods,121.96553339324095,13.345735176184315,,manufacturing,
0.10187993874467308,33.737580345261655,,0.0,,7.6564827806722855,,,F00299,16.41916099733504,firm,0.0,15.17125580647706,Handel-Firma F00299,31.562034620943095,retail_service,8.314684300603167,4.745881802697044,,retail,
0.18898893312416376,65.08561539527416,,0.0,,9.818712048402734,,,F00300,27.156432966774034,firm,2.1887691270345777,20.675745122513703,Software/KI/Automatisierung-Firma F00300,227.00000028791933,automation_service,170.49126368336584,6.575254406336395,,software_ai,
0.021851921418877714,46.68033209335521,,0.0,,6.294809038871783,,,F00301,4.61498002123088,firm,1.9360274572789467,-4.681796628391855,Wartung-Firma F00301,28.19642831421222,maintenance_service,0.007303641314607654,9.385689130476747,,maintenance,
0.10718709996537475,67.87384971502499,,0.0,,0.0,,,F00302,0.0,firm,0.0,0.0,Wartung-Firma F00302,99.84136209261328,maintenance_service,74.82296621898809,9.465775246660929,,maintenance,
0.3311974452996005,78.51461751201086,,0.0,,27.02938211399441,,,F00303,99.06746560559122,firm,2.2600331012669987,85.93314034082226,Industrie-Firma F00303,237.59366623170365,manufactured_goods,214.9796590747442,13.548115310790276,,manufacturing,
0.1813457728696411,62.64878406167497,,0.0,,7.718291972161303,,,F00304,0.0,firm,0.0,-7.718291972161303,Industrie-Firma F00304,203.28734801271833,manufactured_goods,175.29511591288386,13.490444586469483,,manufacturing,
0.07860654646351985,45.638594817231535,,0.0,,3.3228287402364765,,,F00305,0.0,firm,2.331968303393663,-3.3228287402364765,Kreativwirtschaft-Firma F00305,206.48055688469498,culture_service,130.24848169349892,6.320949550923884,,creative,
0.02649446029866722,43.03258914115883,,0.0,,44.32629154940402,,,F00306,45.859434356564925,firm,1.8498397575207475,16.19713254556216,Bau-Firma F00306,40.76318448725297,housing,0.0,5.806704406803882,,construction,
0.05446500262523772,31.538836453468008,,0.0,,6.057862818261523,,,F00307,19.50308519869631,firm,0.49023441041912286,16.2286320764107,Kreativwirtschaft-Firma F00307,101.9880818412243,culture_service,21.84438542461608,6.327620585130639,,creative,
0.041352856376083914,39.15430604512603,,0.0,,18.719277052461152,,,F00308,15.057489693967836,firm,1.9027969700031133,-13.089420210625864,Bau-Firma F00308,57.931394657468346,housing,1.966670701151155,5.748225756144643,,construction,
0.07815126982174485,24.533409587741595,,0.47594380035320205,,1.5574798001003416,,,F00309,1.5270019437856943,firm,0.0,-0.8710432724381664,Software/KI/Automatisierung-Firma F00309,72.76470929462748,automation_service,0.02623524069632429,6.711227495460318,,software_ai,
0.04346716835255101,17.354718732020174,,0.0,,3.877124929141795,,,F00310,3.2519184296919565,firm,1.3058214842477325,-2.870672020986345,Handel-Firma F00310,24.12877452178996,retail_service,0.017639032009245752,4.763463040895696,,retail,
0.16182557020499105,78.71226159328889,,0.0,,5.265407431573887,,,F00311,0.0,firm,1.7214711333500012,-5.265407431573887,Industrie-Firma F00311,167.93825130505755,manufactured_goods,145.72638340101454,13.644518658584856,,manufacturing,
0.003320677372371108,41.03655207407715,,0.0,,3.3059393484621205,,,F00312,0.0,firm,0.6820617401198087,-3.305939348462121,Kreativwirtschaft-Firma F00312,140.0495427628275,culture_service,65.55924017359146,6.332521434792434,,creative,
0.1049354219944047,33.43859319092316,,0.0,,2.9450634237349718,,,F00313,4.5229512933375275,firm,0.0,-1.5819412666139918,Energie-Firma F00313,1.9996554177560362,energy,1.5896554177343831,5.6614844523015515,,energy,
0.12876862497756109,17.941711529008366,,0.0,,0.8172101838533807,,,F00314,0.8172101838533807,firm,0.0,-0.44946560111935946,Finanzwesen-Firma F00314,53.022970018096636,finance_service,0.0,4.9707658011935285,,finance,
0.08548615432438485,32.31743845613375,,0.0,,8.718854688040658,,,F00315,7.695862269408783,firm,1.5358725018473767,-7.666098338176537,Handel-Firma F00315,43.52175251569895,retail_service,0.9340275944273599,4.710812711225076,,retail,
0.3570995801146502,95.08256304927048,,0.0,,7.971155995203556,,,F00316,0.0,firm,1.6666243505637606,-7.971155995203557,Industrie-Firma F00316,318.4067270222404,manufactured_goods,302.89667884379173,13.611477384625985,,manufacturing,
0.2246846299454534,75.63556341761337,,0.0,,18.64040627917647,,,F00317,0.0,firm,3.195735877357069,-18.64040627917647,Logistik-Firma F00317,373.41039368865523,transport_service,350.47852151282666,10.727635463725969,,logistics,
0.050748436068892934,44.3556023947177,,0.0,,27.644891740313867,,,F00318,27.104879268825094,firm,1.8856466385928505,17.263000592041188,Gesundheit-Firma F00318,14.542899509391951,health_service,4.760457297788397,6.762093271256812,,healthcare,
0.05904198779393424,40.67239984614528,,0.0,,20.67695673405861,,,F00319,19.481307058062047,firm,1.5428406663234133,-11.645059310201427,Bau-Firma F00319,43.81347773285836,housing,0.0,5.758747500400984,,construction,
0.0897161644349225,67.00754738568972,,0.0,,9.276999539413216,,,F00320,18.239742952776275,firm,2.3762924005020536,10.798919300371331,Bildung-Firma F00320,593.5270410534057,education_service,515.8630062928625,6.564092357319907,,education,
,,,834.6554042306898,,26.14468605691909,,,B00321,24.071728092905854,bank,,,Q-Bank B00321,-133.40423022529967,,701.2511740053902,,,,
,,,896.4883016640842,,29.922150555077035,,,B00322,15.033336795295735,bank,,,Q-Bank B00322,-207.12470264886835,,689.3635990152158,,,,
,,,753.7152614769395,,29.435066574721226,,,B00323,24.12370710508367,bank,,,Q-Bank B00323,-40.544448286454596,,713.170813190485,,,,
,,,882.2481573873403,,33.89540937870084,,,B00324,28.747767033573552,bank,,,Q-Bank B00324,-151.61376895031762,,730.6343884370227,,,,
,,,3586.991464167274,,284.5243395667376,,,GOV,157.63587466832385,government,,,Staat / Gemeingüterfonds,947.2503897516413,,115.44221301789254,,,,
,,,0.0,,86.9374170046535,,,ROW,0.0,external,,,Rest der Welt,8076.263437039324,,6619.660820844999,,,,
