step,mode,region,actor_id,actor_intent,operation,unit,type_from,type_to,accepted,reason,score_before,score_after,region_score_before,region_score_after,weighted_delta_score,protected_loss,minted,private_gain,proof_quality,causal_share,flags,delta_agency,delta_freedom_from_harm,delta_truth,delta_causal_integrity,delta_norm_alignment,delta_hierarchy_legitimacy,delta_behavior_cooperation,delta_repair_capacity,delta_help_potential,delta_resource_resilience,delta_material_output,delta_liquidity,delta_fairness,delta_consent_quality,delta_reversibility
116,gmoe,R04,A038,neutral,produce_goods,STOCK,effect,money,0,material/liquidity-only payment,99.34134876340407,99.34134876340407,99.94181738253654,99.94181738253654,0.2503850106089399,0.0,0.0,4.12330683693328,0.7420815589247097,0.692084294600132,,5.115907697472721e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.092726157978177e-14,0.09573786449340559,5.115907697472721e-15,0.45552582668610747,0.0,0.0,0.0
116,gmoe,R00,A027,neutral,repair_harm,REPAIR,damage,effect,0,not a positive metric contraction,99.34134876340407,99.34134876340407,99.81296113900662,99.81296113900662,0.007608714063427612,0.0,0.0,1.897787635992283,0.8478621343234299,0.7875828709777325,,5.115907697472721e-15,5.115907697472721e-15,5.115907697472721e-15,0.0,0.0,0.0,0.0,3.069544618483633e-14,2.549226110204472e-09,0.0,0.0,0.0,5.115907697472721e-15,0.0,0.0076087107493492566
116,gmoe,R00,A041,neutral,fair_exchange,OMK,money,money,0,material/liquidity-only payment,99.34134876340407,99.34134876340407,99.81296113900662,99.81296113900662,0.539426730316532,0.0,0.0,1.3183021028521686,0.780614779060222,0.7540077048930863,,0.0,0.0,5.115907697472721e-15,0.0,0.0,0.0,0.00041888622267606475,0.0,0.0,0.0,0.0,1.5401339143778419,5.115907697472721e-15,1.6839316833738847e-06,0.0
116,gmoe,R04,A022,neutral,voluntary_behavior_contract,BEHAV,behavior,money,0,material/liquidity-only payment,99.34134876340407,99.34134876340407,99.94181738253654,99.94181738253654,0.10217107885526995,0.0,0.0,1.0814234216058132,0.6936016108696608,0.6033292526446477,,5.115907697472721e-15,0.0,0.0,0.0,1.0005692274717149e-10,0.0,6.912026151439931e-09,0.0,0.0,0.09573786449340559,0.0,0.0,5.115907697472721e-15,0.006600059559191891,0.0
116,gmoe,R00,A029,neutral,voluntary_behavior_contract,BEHAV,behavior,money,0,not a positive metric contraction,99.34134876340407,99.34134876340407,99.81296113900662,99.81296113900662,0.00037986587372958517,0.0,0.0,0.530256085492893,0.7436608787228548,0.683683348781662,,5.115907697472721e-15,0.0,0.0,0.0,4.8603783397993535e-09,0.0,0.00041888622267606475,0.0,0.0,5.115907697472721e-15,0.0,0.0,5.115907697472721e-15,1.6839316833738847e-06,0.0
116,gmoe,R04,A025,neutral,voluntary_behavior_contract,BEHAV,behavior,money,0,material/liquidity-only payment,99.34134876340407,99.34134876340407,99.94181738253654,99.94181738253654,0.10217107885526995,0.0,0.0,0.9091565123352943,0.7518655986944874,0.7170639478418177,,5.115907697472721e-15,0.0,0.0,0.0,1.0005692274717149e-10,0.0,6.912026151439931e-09,0.0,0.0,0.09573786449340559,0.0,0.0,5.115907697472721e-15,0.006600059559191891,0.0
116,gmoe,R01,A053,harmful,fake_truth_certificate,DEBT,truth,money,0,"red-line violation: fake_truth,epistemic_fraud",99.34134876340407,99.34134876340407,97.36938936146824,97.36938936146824,-5.5182829586127315,4.8591939873510785,0.0,3.0866983908740946,0.9177987613075246,0.8983407962604161,fake_truth;epistemic_fraud,0.0,0.0,-1.958423135144261,-0.7017988910428169,-0.5735704781167804,0.0,0.0,0.0,0.0,0.0,0.0009151013242990302,0.00017007974426974215,-0.25896569302283595,0.0,0.0
116,gmoe,R02,A046,harmful,exploit_labor,DEBT,agency,money,0,"red-line violation: coercion,agency_loss",99.34134876340407,99.34134876340407,99.98811306434419,99.98811306434419,-10.26079205977261,8.743592613801855,0.0,3.816617581905368,0.8110415625469422,0.7736128391977155,coercion;agency_loss,-1.2606971889340095,-1.1559639801772401,0.0,0.0,-0.8338256575066738,0.0,-0.27042893298582554,0.0,0.0,0.0,6.146235443793557e-07,0.12036215755158763,-1.1973280479009483,-0.8549499800627802,-0.3570409626056656
116,gmoe,R02,A033,neutral,truth_audit,TRUTH,truth,money,0,not a positive metric contraction,99.34134876340407,99.34134876340407,99.98811306434419,99.98811306434419,0.0019846570322737873,0.0,0.0,0.5730285524587423,0.8244477919785443,0.7608900847987327,,0.0,0.0,5.115907697472721e-15,0.00037364633035224414,1.4778572528939547e-05,0.001357975709369157,0.0,0.0,0.0,0.0,0.0,0.0,5.115907697472721e-15,0.0,0.0
116,gmoe,R04,A051,harmful,tyrant_hierarchy_inversion,DEBT,hierarchy,hierarchy,0,"red-line violation: tyrant_metric,agency_loss",99.34134876340407,99.34134876340407,99.94181738253654,99.94181738253654,-13.10912463138194,8.965438213799075,0.0,3.463774902651704,0.7984074021337879,0.7707096735900786,tyrant_metric;agency_loss,-1.7405668253888658,0.0,-0.4192655765549922,0.0,-1.2561971114652057,-2.279129370870763,0.0,0.0,0.0,0.0,5.115907697472721e-15,0.0,-1.6682800078342135,-1.0195461331985833,-0.305973899983579
116,gmoe,R02,A026,neutral,infrastructure_maintenance,REPAIR,effect,resource,0,not a positive metric contraction,99.34134876340407,99.34134876340407,99.98811306434419,99.98811306434419,0.028553947195729647,0.0,0.0,1.4036547323841269,0.7676526959128094,0.703975956448932,,0.0,1.8417267710901796e-12,0.0,0.0,0.0,0.0,0.0,4.5533624870586207e-10,0.0,1.0180656317970716e-12,6.146235443793557e-07,0.0,0.0,0.0,0.02855363921860885
116,gmoe,R04,A055,harmful,sabotage_competitor,DEBT,effect,damage,0,"red-line violation: harm,third_party_damage",99.34134876340407,99.34134876340407,99.94181738253654,99.94181738253654,-16.583061167127674,12.430646214359564,0.0,5.446289322391759,0.8230634368462127,0.7652514021079379,harm;third_party_damage,0.0,-3.5386172128278464,-1.0490010325567922,-0.7057413093081897,-1.5522646988667979,0.0,0.0,0.0,0.0,0.0,-3.104340006444705,0.0,-1.0060504875160299,0.0,-0.8151405458489389
116,gmoe,R04,A032,neutral,norm_reform,NORM,norm,behavior,0,not a positive metric contraction,99.34134876340407,99.34134876340407,99.94181738253654,99.94181738253654,0.03346044152529254,0.0,0.0,1.1847228100494334,0.7634737153247917,0.7010262607866986,,5.115907697472721e-15,0.0,0.0,0.0,1.0005692274717149e-10,0.02118127041786465,6.912026151439931e-09,0.0,0.0,0.0,0.0,0.0,5.115907697472721e-15,0.006600059559191891,0.0
116,gmoe,R02,A057,harmful,produce_goods,STOCK,effect,money,0,material/liquidity-only payment,99.34134876340407,99.34134876340407,99.98811306434419,99.98811306434419,0.04212706245583288,0.0,0.0,1.8342832061002934,0.6969824852273109,0.6096296631607536,,5.115907697472721e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-14,1.0180656317970716e-12,6.146235443793557e-07,0.12036215755158763,0.0,0.0,0.0
116,gmoe,R03,A031,neutral,causal_intervention,CAUSE,causality,effect,0,not a positive metric contraction,99.34134876340407,99.34134876340407,99.59446286966474,99.59446286966474,0.032646450572987616,0.0,0.0,1.8376307762252428,0.7659222451521404,0.702367705120828,,0.0,0.0,5.115907697472721e-15,0.004746101597817755,0.0,0.0,0.0,0.0,2.4541009224776642e-11,3.427658157306723e-13,4.0466829887009224e-12,0.0,0.0,0.0,0.02576460322189064
116,gmoe,R01,A049,harmful,fake_truth_certificate,DEBT,truth,money,0,"red-line violation: fake_truth,epistemic_fraud",99.34134876340407,99.34134876340407,97.36938936146824,97.36938936146824,-6.106962623146989,5.530486631418719,0.0,3.099974167933722,0.7994814670685929,0.7340992090096112,fake_truth;epistemic_fraud,0.0,0.0,-2.219262066623069,-0.8062216004047885,-0.5017331046094907,0.0,0.0,0.0,0.0,0.0,0.0009151013242990302,0.00017007974426974215,-0.2985979339008781,0.0,0.0
116,gmoe,R04,A036,neutral,insurance_underwrite,INS,damage,money,0,material/liquidity-only payment,99.34134876340407,99.34134876340407,99.94181738253654,99.94181738253654,0.11229836300073613,0.0,0.0,0.698290409807076,0.7357960278996527,0.6689276871830027,,0.0,0.007647406776657135,0.0,0.0,0.0,0.0,0.0,0.0014847929136436733,0.0,0.09573786449340559,0.0,0.0,5.115907697472721e-15,0.0,0.0019877767597307637
116,gmoe,R00,A012,noble,truth_audit,TRUTH,truth,money,0,not a positive metric contraction,99.34134876340407,99.34134876340407,99.81296113900662,99.81296113900662,0.03030291607989551,0.0,0.0,1.0492842386774601,0.8747130904948968,0.8305092368312251,,0.0,0.0,5.115907697472721e-15,1.31070970780911e-06,4.8603783397993535e-09,0.028858104725111387,0.0,0.0,0.0,0.0,0.0,0.0,5.115907697472721e-15,0.0,0.0
116,gmoe,R02,A009,noble,infrastructure_maintenance,REPAIR,effect,resource,0,not a positive metric contraction,99.34134876340407,99.34134876340407,99.98811306434419,99.98811306434419,0.028553947195729647,0.0,0.0,1.0996636307749073,0.7561658198123817,0.7159490671406019,,0.0,1.8417267710901796e-12,0.0,0.0,0.0,0.0,0.0,4.5533624870586207e-10,0.0,1.0180656317970716e-12,6.146235443793557e-07,0.0,0.0,0.0,0.02855363921860885
116,gmoe,R02,A047,harmful,exploit_labor,DEBT,agency,money,0,"red-line violation: coercion,agency_loss",99.34134876340407,99.34134876340407,99.98811306434419,99.98811306434419,-11.788742600472364,10.148576114601303,0.0,4.284473960648977,0.8284440223409539,0.7750595710358935,coercion;agency_loss,-1.5863733867940424,-1.235070291309314,0.0,0.0,-0.9441899979443975,0.0,-0.293850380941926,0.0,0.0,0.0,6.146235443793557e-07,0.12036215755158763,-1.3870435690006917,-0.9766922340043219,-0.33200970784209777
116,gmoe,R00,A015,noble,norm_reform,NORM,norm,behavior,0,not a positive metric contraction,99.34134876340407,99.34134876340407,99.81296113900662,99.81296113900662,0.030680875835091683,0.0,0.0,0.6338651909441098,0.7821620441088091,0.7192858091799714,,5.115907697472721e-15,0.0,0.0,0.0,4.8603783397993535e-09,0.028858104725111387,0.00041888622267606475,0.0,0.0,0.0,0.0,0.0,5.115907697472721e-15,1.6839316833738847e-06,0.0
116,gmoe,R04,A024,neutral,produce_goods,STOCK,effect,money,0,material/liquidity-only payment,99.34134876340407,99.34134876340407,99.94181738253654,99.94181738253654,0.23556098838977124,0.0,0.0,3.496142601655392,0.7042875599634595,0.6376964216195955,,5.115907697472721e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.092726157978177e-14,0.09573786449340559,5.115907697472721e-15,0.4131714774884827,0.0,0.0,0.0
116,gmoe,R04,A034,neutral,repair_harm,REPAIR,damage,effect,0,not a positive metric contraction,99.34134876340407,99.34134876340407,99.94181738253654,99.94181738253654,0.02134739173207424,0.0,0.0,0.924142932480259,0.8268734237139703,0.8026233090963922,,5.115907697472721e-15,0.007647406776657135,5.115907697472721e-15,0.0,0.0,0.0,0.0,0.0014847929136436733,4.092726157978177e-14,0.0,0.0,0.0,5.115907697472721e-15,0.0,0.0019877767597307637
116,gmoe,R00,A054,harmful,tyrant_hierarchy_inversion,DEBT,hierarchy,hierarchy,0,"red-line violation: tyrant_metric,agency_loss",99.34134876340407,99.34134876340407,99.81296113900662,99.81296113900662,-28.511939335332904,19.639881284202055,0.0,7.609143630830478,0.9164642337205496,0.9213611045266209,tyrant_metric;agency_loss,-3.5027992872648768,0.0,-1.0801658422847293,0.0,-2.484857272048123,-5.0187970114638025,0.0,0.0,0.0,0.0,5.561503257922595e-11,0.0,-3.605985336316327,-2.5140329941852513,-0.7447353262663243
116,gmoe,R00,A023,neutral,produce_goods,STOCK,effect,money,0,material/liquidity-only payment,99.34134876340407,99.34134876340407,99.81296113900662,99.81296113900662,0.05982840763106445,0.0,0.0,1.6433975641363732,0.7206127321671607,0.6490787726094662,,5.115907697472721e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.549226110204472e-09,5.115907697472721e-15,5.561503257922595e-11,0.17093829796927681,0.0,0.0,0.0
116,gmoe,R01,A010,noble,interregional_bridge,BRIDGE,ledger,ledger,0,not a positive metric contraction,99.34134876340407,99.34134876340407,97.36938936146824,97.36938936146824,0.0269764073179937,0.0,0.0,0.5,0.7757824923622437,0.739328171588719,,0.0,0.0,5.115907697472721e-15,0.014877055788405754,0.0,0.0,0.0,0.0,0.0,8.645060347589605e-09,0.0,0.00017007974426974215,0.0,0.0,0.005345140301494666
116,gmoe,R00,A032,neutral,interregional_bridge,BRIDGE,ledger,ledger,0,material/liquidity-only payment,99.34134876340407,99.34134876340407,99.81296113900662,99.81296113900662,0.1384288728599433,0.0,0.0,0.5,0.7415451240197513,0.6739156827093055,,0.0,0.0,5.115907697472721e-15,1.31070970780911e-06,0.0,0.0,0.0,0.0,0.0,5.115907697472721e-15,0.0,0.37376646166143973,0.0,0.0,0.0076087107493492566
116,gmoe,R04,A037,neutral,interregional_bridge,BRIDGE,ledger,ledger,0,material/liquidity-only payment,99.34134876340407,99.34134876340407,99.94181738253654,99.94181738253654,0.2185911959270908,0.0,0.0,0.5,0.708778869411531,0.6303911759363939,,0.0,0.0,5.115907697472721e-15,3.0695446184836325e-13,0.0,0.0,0.0,0.0,0.0,0.09459368661313385,0.0,0.36211261966979674,0.0,0.0,0.0019877767597307637
116,gmoe,R02,A053,harmful,interregional_bridge,BRIDGE,ledger,ledger,0,material/liquidity-only payment,99.34134876340407,99.34134876340407,99.98811306434419,99.98811306434419,0.07122218154165139,0.0,0.0,0.5,0.6809312566694734,0.6236580199393326,,0.0,0.0,5.115907697472721e-15,0.00037364633035224414,0.0,0.0,0.0,0.0,0.0,1.0180656317970716e-12,0.0,0.12036215755158763,0.0,0.0,0.02855363921860885
116,gmoe,R01,A035,neutral,interregional_bridge,BRIDGE,ledger,ledger,0,not a positive metric contraction,99.34134876340407,99.34134876340407,97.36938936146824,97.36938936146824,0.0269764073179937,0.0,0.0,0.5,0.7472126165313225,0.678016408287028,,0.0,0.0,5.115907697472721e-15,0.014877055788405754,0.0,0.0,0.0,0.0,0.0,8.645060347589605e-09,0.0,0.00017007974426974215,0.0,0.0,0.005345140301494666
116,gmoe,R01,A020,neutral,interregional_bridge,BRIDGE,ledger,ledger,0,not a positive metric contraction,99.34134876340407,99.34134876340407,97.36938936146824,97.36938936146824,0.0269764073179937,0.0,0.0,0.5,0.6731219309301879,0.6025828520742605,,0.0,0.0,5.115907697472721e-15,0.014877055788405754,0.0,0.0,0.0,0.0,0.0,8.645060347589605e-09,0.0,0.00017007974426974215,0.0,0.0,0.005345140301494666
116,gmoe,R04,A010,noble,repair_harm,REPAIR,damage,effect,0,not a positive metric contraction,99.34134876340407,99.34134876340407,99.94181738253654,99.94181738253654,0.02134739173207424,0.0,0.0,1.0,0.845212086343687,0.8044852834230665,,5.115907697472721e-15,0.007647406776657135,5.115907697472721e-15,0.0,0.0,0.0,0.0,0.0014847929136436733,4.092726157978177e-14,0.0,0.0,0.0,5.115907697472721e-15,0.0,0.0019877767597307637
117,gmoe,R04,A034,neutral,insurance_underwrite,INS,damage,money,0,material/liquidity-only payment,99.34134876340407,99.34134876340407,99.94181738253654,99.94181738253654,0.11229836300073613,0.0,0.0,0.5452706599672439,0.6604953268994795,0.5940338111096539,,0.0,0.007647406776657135,0.0,0.0,0.0,0.0,0.0,0.0014847929136436733,0.0,0.09573786449340559,0.0,0.0,5.115907697472721e-15,0.0,0.0019877767597307637
117,gmoe,R02,A011,noble,hierarchy_inversion_repair,HIER,hierarchy,hierarchy,0,material/liquidity-only payment,99.34134876340407,99.34134876340407,99.98811306434419,99.98811306434419,0.041205213506085636,0.0,0.0,0.6184812257401852,0.8055320524830254,0.7705570972356417,,5.115907697472721e-15,0.0,5.115907697472721e-15,0.0,1.4778572528939547e-05,0.001357975709369157,0.0,0.0,0.0,0.0,0.0,0.0,5.115907697472721e-15,0.006593355549530884,0.02855363921860885
117,gmoe,R02,A008,noble,insurance_underwrite,INS,damage,money,0,not a positive metric contraction,99.34134876340407,99.34134876340407,99.98811306434419,99.98811306434419,0.028553639883965642,0.0,0.0,1.1556489211691097,0.8827772877391885,0.8697441209425391,,0.0,1.8417267710901796e-12,0.0,0.0,0.0,0.0,0.0,4.5533624870586207e-10,0.0,1.0180656317970716e-12,0.0,0.0,5.115907697472721e-15,0.0,0.02855363921860885
117,gmoe,R02,A002,noble,hierarchy_inversion_repair,HIER,hierarchy,hierarchy,0,material/liquidity-only payment,99.34134876340407,99.34134876340407,99.98811306434419,99.98811306434419,0.041205213506085636,0.0,0.0,1.1434882939003173,0.8684638663206848,0.8299831253801793,,5.115907697472721e-15,0.0,5.115907697472721e-15,0.0,1.4778572528939547e-05,0.001357975709369157,0.0,0.0,0.0,0.0,0.0,0.0,5.115907697472721e-15,0.006593355549530884,0.02855363921860885
117,gmoe,R04,A025,neutral,produce_goods,STOCK,effect,money,0,material/liquidity-only payment,99.34134876340407,99.34134876340407,99.94181738253654,99.94181738253654,0.18668057957750878,0.0,0.0,2.445564004429441,0.6801150167704885,0.6067918349906227,,5.115907697472721e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.092726157978177e-14,0.09573786449340559,5.115907697472721e-15,0.2735131665963042,0.0,0.0,0.0
117,gmoe,R02,A009,noble,causal_intervention,CAUSE,causality,effect,0,not a positive metric contraction,99.34134876340407,99.34134876340407,99.98811306434419,99.98811306434419,0.02909573371039451,0.0,0.0,2.387454712282056,0.9153001471081295,0.8579890489577598,,0.0,0.0,5.115907697472721e-15,0.00037364633035224414,0.0,0.0,0.0,0.0,2.0463630789890885e-14,1.0180656317970716e-12,6.146235443793557e-07,0.0,0.0,0.0,0.02855363921860885
117,gmoe,R01,A053,harmful,exploit_labor,DEBT,agency,money,0,"red-line violation: coercion,agency_loss",99.34134876340407,99.34134876340407,97.36938936146824,97.36938936146824,-15.146171851905144,12.979527629349922,0.0,5.578147243296687,0.8848897636664048,0.8706224048718565,coercion;agency_loss,-1.7609815546303615,-1.7236778733978502,0.0,0.0,-1.1736149143805452,0.0,-0.41186017454110974,0.0,0.0,0.0,0.0009151013242990302,0.00017007974426974215,-1.818869603992704,-1.3628833103703748,-0.44682999250324
117,gmoe,R02,A058,harmful,exploit_labor,DEBT,agency,money,0,"red-line violation: coercion,agency_loss",99.34134876340407,99.34134876340407,99.98811306434419,99.98811306434419,-14.714217486063562,12.508522276527346,0.0,5.717711352918237,0.8315008496823291,0.7888625156953609,coercion;agency_loss,-1.7969912259461431,-1.7798990233930896,0.0,0.0,-1.1993139224235765,0.0,-0.3705623660109655,0.0,0.0,0.0,6.146235443793557e-07,0.12036215755158763,-1.5189881944634098,-1.2470515680411307,-0.5351051317940628
117,gmoe,R04,A042,neutral,truth_audit,TRUTH,truth,money,0,not a positive metric contraction,99.34134876340407,99.34134876340407,99.94181738253654,99.94181738253654,0.022240334054285566,0.0,0.0,1.2125368462033088,0.7345161874085929,0.6832444872356485,,0.0,0.0,5.115907697472721e-15,3.0695446184836325e-13,1.0005692274717149e-10,0.02118127041786465,0.0,0.0,0.0,0.0,0.0,0.0,5.115907697472721e-15,0.0,0.0
117,gmoe,R04,A030,neutral,education,TRUTH,truth,agency,0,not a positive metric contraction,99.34134876340407,99.34134876340407,99.94181738253654,99.94181738253654,0.011220107471531349,0.0,0.0,0.9537370147665977,0.6866169253631894,0.6000687123180205,,5.115907697472721e-15,0.0,5.115907697472721e-15,0.0,0.0,0.0,6.912026151439931e-09,0.0,4.092726157978177e-14,0.0,0.0,0.0,5.115907697472721e-15,0.006600059559191891,0.0
117,gmoe,R03,A040,neutral,repair_harm,REPAIR,damage,effect,0,not a positive metric contraction,99.34134876340407,99.34134876340407,99.59446286966474,99.59446286966474,0.025765057375808566,0.0,0.0,0.7199192694199671,0.6774483772162306,0.59434732780837,,5.115907697472721e-15,2.5426061256439426e-11,5.115907697472721e-15,0.0,0.0,0.0,0.0,3.131481224727395e-07,2.4541009224776642e-11,0.0,0.0,0.0,5.115907697472721e-15,0.0,0.02576460322189064
117,gmoe,R00,A054,harmful,exploit_labor,DEBT,agency,money,0,"red-line violation: coercion,agency_loss",99.34134876340407,99.34134876340407,99.81296113900662,99.81296113900662,-10.148195595394387,8.909315307736998,0.0,3.6091909841071996,0.8370546364658018,0.8127576125417576,coercion;agency_loss,-1.3995598136409408,-1.1297984543632869,0.0,0.0,-0.7214474166398128,0.0,-0.2244059882732193,0.0,0.0,0.0,5.561503257922595e-11,0.3188801486726595,-1.1149136713971786,-0.8849266595141453,-0.3188584211389454
117,gmoe,R04,A048,harmful,fake_truth_certificate,DEBT,truth,money,0,"red-line violation: fake_truth,epistemic_fraud",99.34134876340407,99.34134876340407,99.94181738253654,99.94181738253654,-5.243606420161959,4.829373094785237,0.0,2.790142255594715,0.921865804751087,0.8759721277078628,fake_truth;epistemic_fraud,0.0,0.0,-1.8905979026896587,-0.76163541255926,-0.42725629785928454,0.0,0.0,0.0,0.0,0.0,5.115907697472721e-15,0.22031833474700613,-0.26028463554212933,0.0,0.0
117,gmoe,R03,A059,harmful,coercive_behavior_purchase,DEBT,behavior,money,0,"red-line violation: coercion,unconsented_behavior",99.34134876340407,99.34134876340407,99.59446286966474,99.59446286966474,-11.94227322441157,10.758305374650565,0.0,2.7231197141854833,0.8890676565598977,0.8612271433254247,coercion;unconsented_behavior,-1.759150469783339,-1.0193078383125553,-0.25877865026630487,0.0,-1.0937047157305426,0.0,0.001865016287704293,0.0,0.0,0.0,0.0,0.2060401676290951,-1.1068667539754071,-1.394636623880755,0.0
117,gmoe,R03,A031,neutral,produce_goods,STOCK,effect,money,0,material/liquidity-only payment,99.34134876340407,99.34134876340407,99.59446286966474,99.59446286966474,0.17489057816620843,0.0,0.0,5.112857539460563,0.8198024613952257,0.7877903017572501,,5.115907697472721e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4541009224776642e-11,3.427658157306723e-13,4.0466829887009224e-12,0.4996873660912711,0.0,0.0,0.0
117,gmoe,R00,A041,neutral,causal_intervention,CAUSE,causality,effect,0,not a positive metric contraction,99.34134876340407,99.34134876340407,99.81296113900662,99.81296113900662,0.0076106146202408525,0.0,0.0,0.7487046219651422,0.692898214130158,0.5894275931989962,,0.0,0.0,5.115907697472721e-15,1.31070970780911e-06,0.0,0.0,0.0,0.0,2.549226110204472e-09,5.115907697472721e-15,5.561503257922595e-11,0.0,0.0,0.0,0.0076087107493492566
117,gmoe,R00,A015,noble,fair_exchange,OMK,money,money,0,material/liquidity-only payment,99.34134876340407,99.34134876340407,99.81296113900662,99.81296113900662,0.7326470340333928,0.0,0.0,1.9235246865919473,0.9181979658567906,0.8788377980783302,,0.0,0.0,5.115907697472721e-15,0.0,0.0,0.0,0.00041888622267606475,0.0,0.0,0.0,0.0,2.092191924997444,5.115907697472721e-15,1.6839316833738847e-06,0.0
117,gmoe,R04,A028,neutral,infrastructure_maintenance,REPAIR,effect,resource,0,material/liquidity-only payment,99.34134876340407,99.34134876340407,99.94181738253654,99.94181738253654,0.1122983630007305,0.0,0.0,1.417543167692704,0.8139145806245996,0.7593580234387192,,0.0,0.007647406776657135,0.0,0.0,0.0,0.0,0.0,0.0014847929136436733,0.0,0.09573786449340559,5.115907697472721e-15,0.0,0.0,0.0,0.0019877767597307637
117,gmoe,R02,A052,harmful,exploit_labor,DEBT,agency,money,0,"red-line violation: coercion,agency_loss",99.34134876340407,99.34134876340407,99.98811306434419,99.98811306434419,-28.449083864768745,24.88972016453309,0.0,9.773453274219063,0.9031858159745698,0.86963116210976,coercion;agency_loss,-3.6692869766783125,-3.4703710639526295,0.0,0.0,-1.8695106545827633,0.0,-0.6106539442615516,0.0,0.0,0.0,6.146235443793557e-07,0.12036215755158763,-3.216358827849695,-2.2722234102281633,-0.9019649600849104
117,gmoe,R02,A056,harmful,tyrant_hierarchy_inversion,DEBT,hierarchy,hierarchy,0,"red-line violation: tyrant_metric,agency_loss",99.34134876340407,99.34134876340407,99.98811306434419,99.98811306434419,-10.552326801368336,7.523962432782617,0.0,2.905493737406872,0.8771835837199538,0.8470095725880682,tyrant_metric;agency_loss,-1.6310753483142733,0.0,-0.3672234124603582,0.0,-0.8675029356022623,-1.6853996805683962,0.0,0.0,0.0,0.0,6.146235443793557e-07,0.0,-1.187538225624772,-0.8193497256976194,-0.2610666353580744
117,gmoe,R03,A035,neutral,truth_audit,TRUTH,truth,money,0,not a positive metric contraction,99.34134876340407,99.34134876340407,99.59446286966474,99.59446286966474,0.014825494506613099,0.0,0.0,1.1328518677482273,0.8256866962344265,0.8011400249710777,,0.0,0.0,5.115907697472721e-15,0.004746101597817755,0.00011696825755905138,0.007437270184349813,0.0,0.0,0.0,0.0,0.0,0.0,5.115907697472721e-15,0.0,0.0
117,gmoe,R03,A037,neutral,infrastructure_maintenance,REPAIR,effect,resource,0,not a positive metric contraction,99.34134876340407,99.34134876340407,99.59446286966474,99.59446286966474,0.02576505734622583,0.0,0.0,1.004357179694922,0.8521880216738758,0.7902439770358991,,0.0,2.5426061256439426e-11,0.0,0.0,0.0,0.0,0.0,3.131481224727395e-07,0.0,3.427658157306723e-13,4.0466829887009224e-12,0.0,0.0,0.0,0.02576460322189064
117,gmoe,R04,A010,noble,truth_audit,TRUTH,truth,money,0,not a positive metric contraction,99.34134876340407,99.34134876340407,99.94181738253654,99.94181738253654,0.022240334054285566,0.0,0.0,1.0114635407997135,0.7941232011476831,0.7376388658624485,,0.0,0.0,5.115907697472721e-15,3.0695446184836325e-13,1.0005692274717149e-10,0.02118127041786465,0.0,0.0,0.0,0.0,0.0,0.0,5.115907697472721e-15,0.0,0.0
117,gmoe,R04,A022,neutral,infrastructure_maintenance,REPAIR,effect,resource,0,material/liquidity-only payment,99.34134876340407,99.34134876340407,99.94181738253654,99.94181738253654,0.1122983630007305,0.0,0.0,1.3650035391303805,0.6759887936039183,0.613973700046798,,0.0,0.007647406776657135,0.0,0.0,0.0,0.0,0.0,0.0014847929136436733,0.0,0.09573786449340559,5.115907697472721e-15,0.0,0.0,0.0,0.0019877767597307637
117,gmoe,R02,A016,noble,produce_goods,STOCK,effect,money,0,material/liquidity-only payment,99.34134876340407,99.34134876340407,99.98811306434419,99.98811306434419,0.04212706245583288,0.0,0.0,1.5719792464471076,0.786199960930502,0.7542552412639161,,5.115907697472721e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-14,1.0180656317970716e-12,6.146235443793557e-07,0.12036215755158763,0.0,0.0,0.0
117,gmoe,R03,A017,noble,norm_reform,NORM,norm,behavior,0,not a positive metric contraction,99.34134876340407,99.34134876340407,99.59446286966474,99.59446286966474,0.009703851252562345,0.0,0.0,0.6183049073615824,0.7519990273150452,0.6785682026919826,,5.115907697472721e-15,0.0,0.0,0.0,0.00011696825755905138,0.007437270184349813,0.001865016287704293,0.0,0.0,0.0,0.0,0.0,5.115907697472721e-15,4.80525904993101e-05,0.0
117,gmoe,R03,A014,noble,norm_reform,NORM,norm,behavior,0,not a positive metric contraction,99.34134876340407,99.34134876340407,99.59446286966474,99.59446286966474,0.009703851252562345,0.0,0.0,1.1834098811602032,0.776516368338521,0.7340441810978345,,5.115907697472721e-15,0.0,0.0,0.0,0.00011696825755905138,0.007437270184349813,0.001865016287704293,0.0,0.0,0.0,0.0,0.0,5.115907697472721e-15,4.80525904993101e-05,0.0
117,gmoe,R04,A024,neutral,fair_exchange,OMK,money,money,0,material/liquidity-only payment,99.34134876340407,99.34134876340407,99.94181738253654,99.94181738253654,0.27599785176710745,0.0,0.0,1.576694250250291,0.8587218228268305,0.8131933137193395,,0.0,0.0,5.115907697472721e-15,0.0,0.0,0.0,6.912026151439931e-09,0.0,0.0,0.0,0.0,0.7565078408446874,5.115907697472721e-15,0.006600059559191891,0.0
