step,mode,region,actor_id,actor_intent,operation,unit,type_from,type_to,accepted,reason,score_before,score_after,region_score_before,region_score_after,weighted_delta_score,protected_loss,minted,private_gain,proof_quality,causal_share,flags,delta_agency,delta_freedom_from_harm,delta_truth,delta_causal_integrity,delta_norm_alignment,delta_hierarchy_legitimacy,delta_behavior_cooperation,delta_repair_capacity,delta_help_potential,delta_resource_resilience,delta_material_output,delta_liquidity,delta_fairness,delta_consent_quality,delta_reversibility
87,baseline,R03,A004,noble,restore_agency,OMK,damage,agency,1,private-profit-clears,64.46369998236013,64.51002892521285,97.59131816939653,97.82296288366013,4.5402363995667745,0.0,0.0,0.695472130961484,0.8297416854290062,0.780624754945332,,0.8614738103812652,0.47753742343205596,0.13717025862854182,0.0,0.0,0.0,0.0,2.9404822385004082e-06,5.115907697472721e-15,0.0,0.0,0.0,0.4574774863662627,0.2517146548419352,0.17060370628935353
87,baseline,R04,A045,harmful,fake_truth_certificate,DEBT,truth,money,1,private-profit-clears,64.51002892521285,64.34602239643816,51.87159594008628,51.0515632962128,-16.0726398199202,15.519528383201202,0.0,8.907201062374309,0.9409715749028849,0.8867906214650175,fake_truth;epistemic_fraud,0.0,0.0,-6.353713840056392,-2.099750052198352,-0.48540241842500154,0.0,0.0,0.0,0.0,0.0,0.010202688939504014,5.115907697472721e-15,-0.8474322421343162,0.0,0.0
87,baseline,R00,A015,noble,produce_goods,STOCK,effect,money,1,private-profit-clears,64.34602239643816,64.35081502899585,99.08269965644206,99.1066628192306,0.46967799065506355,0.0,0.0,4.405143972496625,0.8533654601250795,0.8114046363607379,,0.21348999566913565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.115907697472721e-15,4.604316927725449e-14,9.457266969548073e-11,3.875095444527687e-10,0.0,0.0,0.0
87,baseline,R04,A042,neutral,causal_intervention,CAUSE,causality,effect,1,private-profit-clears,64.35081502899585,64.39295319313584,51.0515632962128,51.26225411691275,4.129540085719123,0.0,0.0,2.255881899885044,0.8051944076340518,0.7573707962510982,,0.0,0.0,0.4929521632929011,2.072649379904911,0.0,0.0,0.0,0.0,5.115907697472721e-15,5.115907697472721e-15,0.006529720921283797,0.0,0.0,0.0,0.2582673386337716
87,baseline,R03,A037,neutral,norm_reform,NORM,norm,behavior,1,private-profit-clears,64.39295319313584,64.45088063314012,97.82296288366013,98.11260008368143,5.676889120417638,0.0,0.0,0.973670426871779,0.8544144069450672,0.8129076668656383,,0.5513432386440081,0.0,0.0,0.0,2.2213891449585224,0.001388254523398018,0.17854738070825932,0.0,0.0,0.0,0.0,0.0,0.7567690075988327,0.31550338626669716,0.0
87,baseline,R02,A008,noble,voluntary_behavior_contract,BEHAV,behavior,money,1,private-profit-clears,64.45088063314012,64.4858389200539,47.63730096148874,47.81209239605772,3.4259121175519516,0.0,0.0,0.9243089963367543,0.7967988609448236,0.7198109710107508,,0.3018208281429427,0.0,0.0,0.0,0.5381267348217154,0.0,0.06744130666119645,0.0,0.0,5.115907697472721e-15,0.0,0.0,0.22648505807542293,1.0117572245157336,0.0
87,baseline,R02,A005,noble,causal_intervention,CAUSE,causality,effect,1,private-profit-clears,64.4858389200539,64.551632339793,47.81209239605772,48.14105949475321,6.447755134431434,0.0,0.0,3.0676966969419652,0.8722815051671219,0.8292578876872334,,0.0,0.0,0.6841177070215393,3.375219808991264,0.0,0.0,0.0,0.0,5.115907697472721e-15,5.115907697472721e-15,0.004954655684918521,0.0,0.0,0.0,0.3540030962639371
87,baseline,R00,A027,neutral,infrastructure_maintenance,REPAIR,effect,resource,1,private-profit-clears,64.551632339793,64.55235290373237,99.1066628192306,99.11026563892749,0.07061526605884129,0.0,0.0,1.991028704852145,0.7662729898725107,0.6817875561987018,,0.0,0.0003495763552473363,0.0,0.0,0.0,0.0,0.0,1.1770092100960028e-08,0.0,3.069544618483633e-14,6.052630396879976e-11,0.0,0.0,0.0,0.06982870216260892
87,baseline,R01,A044,neutral,truth_audit,TRUTH,truth,money,1,private-profit-clears,64.55235290373237,64.58259775110065,26.135585184386994,26.28680942122839,2.9639950420913443,0.0,0.0,0.3937480306740892,0.722631342737195,0.6725647406026224,,0.0,0.0,1.113354386443482,0.3367746851134375,0.19682980996883895,0.12419598005529661,0.0,0.0,0.0,0.0,0.0,0.0,0.10658844492408792,0.0,0.0
87,baseline,R04,A032,neutral,truth_audit,TRUTH,truth,money,1,private-profit-clears,64.58259775110065,64.62404988365282,51.26225411691275,51.46951477967358,4.062308990112307,0.0,0.0,0.5706845976502443,0.7701367686626325,0.6919995210166577,,0.0,0.0,1.5180650350602536,0.44907101299613383,0.2897391702673573,0.15555223930811174,0.0,0.0,0.0,0.0,0.0,0.0,0.16125769551968144,0.0,0.0
87,baseline,R00,A041,neutral,norm_reform,NORM,norm,behavior,1,private-profit-clears,64.62404988365282,64.65125417395961,99.11026563892749,99.24628709046144,2.666020450065421,0.0,0.0,0.4204097752327788,0.7304111818284601,0.6774210538001504,,0.37847101565014213,0.0,0.0,0.0,0.6324927059274125,0.375477495422365,2.2714630176778883e-12,0.0,0.0,0.0,0.0,0.0,0.2843692501139465,0.15104437261220116,0.0
87,baseline,R04,A055,harmful,metric_hack,DEBT,ledger,money,1,private-profit-clears,64.65125417395961,64.56481163360925,51.46951477967358,51.03730207792179,-8.471368954335164,7.996945139230994,0.0,3.539000224140298,0.8285202711231303,0.7624765231556608,metric_fraud,0.0,0.0,-2.421083283647864,-1.7333156637344738,-0.4149636490882497,0.0,0.0007720785027834153,0.0,0.0,0.0,0.004179021389623471,5.115907697472721e-15,-0.7792135502701532,0.0,0.0
87,baseline,R01,A043,neutral,metric_hack,DEBT,ledger,money,1,private-profit-clears,64.56481163360925,64.53332596655483,26.28680942122839,26.12938108595626,-3.085595371333723,3.4471674906823546,0.0,4.200528685651497,0.7224588509863874,0.6588197524355215,metric_fraud,0.0,0.0,-0.6861561069089285,-1.418274450867901,-0.10931280686685291,0.0,0.033443107965352964,0.0,0.0,0.0,0.9143661001533865,5.115907697472721e-15,-0.11868521864579598,0.0,0.0
87,baseline,R04,A018,noble,causal_intervention,CAUSE,causality,effect,1,private-profit-clears,64.53332596655483,64.5757800465307,51.03730207792179,51.24957247780107,4.160499837633831,0.0,0.0,2.207289135953821,0.8158880416624037,0.7916192008909314,,0.0,0.0,0.5084041518978171,2.0925146641608534,0.0,0.0,0.0,0.0,5.115907697472721e-15,5.115907697472721e-15,0.002674573689361068,0.0,0.0,0.0,0.23530902193472253
87,baseline,R03,A059,harmful,coercive_behavior_purchase,DEBT,behavior,money,1,private-profit-clears,64.5757800465307,64.35970636781022,98.11260008368143,97.03223169007912,-21.17522051460552,19.421572328814314,0.0,5.005635456486516,0.9110718858206243,0.8709952456122275,coercion;unconsented_behavior,-3.103354707378731,-1.9421768085959237,-0.4388566140513321,0.0,-1.6143404148532179,0.0,0.11427032365328842,0.0,0.0,0.0,0.0,5.806555236631538e-12,-1.7591513408320523,-2.730384078423035,0.0
87,baseline,R02,A011,noble,repair_harm,REPAIR,damage,effect,1,private-profit-clears,64.35970636781022,64.50488134676901,48.14105949475321,48.8669343895471,14.227147937960094,0.0,0.0,2.0022492072512836,0.8837885915977213,0.8489378890879578,,0.9562661418888591,4.0130344006919705,0.32040800644530126,0.0,0.0,0.0,0.0,0.12710930179294394,5.115907697472721e-15,0.0,0.0,0.0,0.9988356648427704,0.0,0.7508754616201857
87,baseline,R01,A053,harmful,sabotage_competitor,DEBT,effect,damage,1,private-profit-clears,64.50488134676901,64.46684240198161,26.12938108595626,25.939186362019377,-3.7278165891628667,2.533689443551169,0.0,2.9857757384111236,0.9029639368688942,0.8562320188120858,harm;third_party_damage,0.0,-0.4564703599008822,-0.43913990842171424,-0.4252431932019927,-0.06996019639478586,0.0,0.0,0.0,0.0,0.0,-1.3619127543362863,0.0,-0.07595853993330942,0.0,-0.4327165425895511
87,baseline,R00,A006,noble,education,TRUTH,truth,agency,1,private-profit-clears,64.46684240198161,64.50156572039363,99.24628709046144,99.4199036825215,3.402885204377136,0.0,0.0,1.5918536036889344,0.8618420382048294,0.7957090429999696,,0.3822127919225551,0.0,0.5029273647733794,0.0,0.0,0.0,1.4529177860822528e-12,0.0,5.115907697472721e-15,0.0,0.0,0.0,0.5539665163954106,0.4679692632706644,0.0
87,baseline,R03,A021,neutral,education,TRUTH,truth,agency,1,private-profit-clears,64.50156572039363,64.56372690973465,97.03223169007912,97.34303763678422,6.091796555420265,0.0,0.0,1.1951526011940128,0.8497204302584519,0.8084260133023935,,1.470067367388507,0.0,0.8192990191407602,0.0,0.0,0.0,0.0731330071381052,0.0,5.115907697472721e-15,0.0,0.0,0.0,0.4164936467801935,0.40686207199800506,0.0
87,baseline,R02,A019,neutral,truth_audit,TRUTH,truth,money,1,private-profit-clears,64.56372690973465,64.6832104395932,48.8669343895471,49.46435203883985,11.709385926138195,0.0,0.0,1.5987018934058608,0.8461302202085629,0.7875778580010224,,0.0,0.0,4.176746240259665,1.5489695060949031,0.8258080565686456,0.42067440394397193,0.0,0.0,0.0,0.0,0.0,0.0,0.4766792704069109,0.0,0.0
87,baseline,R03,A017,noble,infrastructure_maintenance,REPAIR,effect,resource,1,private-profit-clears,64.6832104395932,64.7043039209668,97.34303763678422,97.44850504365219,2.067161174611705,0.0,0.0,1.2631124689060977,0.8075649599372007,0.750342457162074,,0.0,0.6923134373948969,0.0,0.0,0.0,0.0,0.0,1.8819086346866243e-06,0.0,5.115907697472721e-15,0.4725743923908098,0.0,0.0,0.0,0.273166015510257
87,baseline,R04,A051,harmful,sabotage_competitor,DEBT,effect,damage,1,private-profit-clears,64.7043039209668,64.6044669874693,51.24957247780107,50.750387810313576,-9.784019482754667,8.18572941705115,0.0,3.3217601479835115,0.8922199616658236,0.8401150813429951,harm;third_party_damage,0.0,-2.4680754791118726,-0.6246232204511271,-0.4652030925984913,-0.2655767354164798,0.0,0.0,0.0,0.0,0.0,-1.5064965083087685,0.0,-0.5405777931200941,0.0,-0.5396285658201819
87,baseline,R00,A020,neutral,norm_reform,NORM,norm,behavior,1,private-profit-clears,64.6044669874693,64.63152276588318,99.4199036825215,99.55518257459086,2.65146628455999,0.0,0.0,0.6428061671403675,0.8318286128772749,0.8208982922732914,,0.24461618683043523,0.0,0.0,0.0,0.40479533179354177,0.5744400646603463,9.310952009400352e-13,0.0,0.0,0.0,0.0,0.0,0.45353874108885744,0.18763058137299174,0.0
87,baseline,R00,A013,noble,hierarchy_inversion_repair,HIER,hierarchy,hierarchy,1,private-profit-clears,64.63152276588318,64.65863371943425,99.55518257459086,99.6907373423463,2.656873448006482,0.0,0.0,1.3118013844781529,0.8649730660920811,0.8260883617093938,,0.15655435957147631,0.0,0.32187351345496096,0.0,0.25906901234786855,0.521724915529266,0.0,0.0,0.0,0.0,0.0,0.0,0.29026479429686675,0.23195331919895182,0.0446903693840693
87,baseline,R00,A054,harmful,coercive_behavior_purchase,DEBT,behavior,money,1,private-profit-clears,64.65863371943425,64.36940943078118,99.6907373423463,98.24461589908101,-28.34398028799987,25.36427239759315,0.0,6.48417487082545,0.9418499555374108,0.9033258462053482,coercion;unconsented_behavior,-3.854472343355663,-2.1241557009432888,-0.6286041079135406,0.0,-2.5910503395600433,0.0,5.934452929068356e-13,0.0,0.0,0.0,0.0,2.4800385745038513e-10,-2.5244291323578167,-4.097611243804171,0.0
87,baseline,R04,A048,harmful,coercive_behavior_purchase,DEBT,behavior,money,1,private-profit-clears,64.36940943078118,64.19147093245402,50.750387810313576,49.8606953186777,-17.437972836063118,17.242953076014196,0.0,5.774542260368845,0.8092675829653864,0.7458337407803279,coercion;unconsented_behavior,-4.081413956096241,-1.9236704627613037,-0.6216107923813102,0.0,-0.16996911066654705,0.0,0.0004941302417836368,0.0,0.0,0.0,0.0,5.115907697472721e-15,-0.34596978759686026,-1.3495372262160361,0.0
87,baseline,R02,A026,neutral,causal_intervention,CAUSE,causality,effect,1,private-profit-clears,64.19147093245402,64.24171966485206,49.46435203883985,49.71559570082999,4.924375775006716,0.0,0.0,2.5168340932599085,0.7987470413006221,0.7743876784414354,,0.0,0.0,0.5305073446665205,2.5861821833939445,0.0,0.0,0.0,0.0,5.115907697472721e-15,5.115907697472721e-15,0.003170979638350104,0.0,0.0,0.0,0.24443826609989985
87,baseline,R00,A039,neutral,causal_intervention,CAUSE,causality,effect,1,private-profit-clears,64.24171966485206,64.25464186550695,98.24461589908101,98.30922690235548,1.2663756641796242,0.0,0.0,2.2258169185641945,0.8615828288321361,0.8097699087107461,,0.0,0.0,0.4322965274600517,0.33189993427540343,0.0,0.0,0.0,0.0,5.115907697472721e-15,2.0463630789890885e-14,3.873765308526345e-11,0.0,0.0,0.0,0.028601836405803736
87,baseline,R00,A023,neutral,voluntary_behavior_contract,BEHAV,behavior,money,1,private-profit-clears,64.25464186550695,64.28096988827437,98.30922690235548,98.44086701619256,2.580146231207155,0.0,0.0,0.6474497681779162,0.8680045289765479,0.8247801400282864,,0.23686829742343338,0.0,0.0,0.0,0.3798734683182994,0.0,3.785771696129814e-13,0.0,0.0,1.5347723092418165e-14,0.0,0.0,0.18201192472181427,0.7829190639731173,0.0
87,baseline,R03,A007,noble,education,TRUTH,truth,agency,1,private-profit-clears,64.28096988827437,64.32938781174971,97.44850504365219,97.69059466102894,4.744956500584759,0.0,0.0,1.7520836396933437,0.9197661557816831,0.8894585843680463,,0.9408431151286436,0.0,0.5243513722500875,0.0,0.0,0.0,0.04680512456838528,0.0,5.115907697472721e-15,0.0,0.0,0.0,0.5080243049104259,0.5308960269975616,0.0
87,baseline,R03,A031,neutral,repair_harm,REPAIR,damage,effect,1,private-profit-clears,64.32938781174971,64.40205938196766,97.69059466102894,98.05395251211868,7.121813881358972,0.0,0.0,0.9728874388726688,0.6614809118680677,0.563582349529784,,0.5394938146156705,2.03582182558281,0.158796687185769,0.0,0.0,0.0,0.0,1.2044215276318937e-06,5.115907697472721e-15,0.0,0.0,0.0,0.47613814698272705,0.0,0.3146113974844934
88,baseline,R03,A004,noble,restore_agency,OMK,damage,agency,1,private-profit-clears,64.40205938196766,64.45678815713367,98.05395251211868,98.3275963879487,5.363419966268383,0.0,0.0,1.224983773947418,0.8171714288900136,0.7846368521832534,,0.4079218204206916,0.8538829526966469,0.19930149229537983,0.0,0.0,0.0,0.0,7.708297795261387e-07,5.115907697472721e-15,0.0,0.0,0.0,0.8058839690515788,0.41482996687217905,0.20135129439007413
88,baseline,R04,A025,neutral,voluntary_behavior_contract,BEHAV,behavior,money,1,private-profit-clears,64.45678815713367,64.48906786924833,49.8606953186777,50.02209387925101,3.1634117872368206,0.0,0.0,0.8431812654986256,0.7529176416648745,0.7150149560416652,,0.2759488924607553,0.0,0.0,0.0,0.6081129226568628,0.0,0.00031624335473907195,0.0,0.0,5.115907697472721e-15,0.0,0.0,0.22498757081950782,0.8804291943748729,0.0
88,baseline,R04,A032,neutral,infrastructure_maintenance,REPAIR,effect,resource,1,private-profit-clears,64.48906786924833,64.50231316415113,50.02209387925101,50.088320353764956,1.298038900473341,0.0,0.0,0.7988987189583766,0.8408140890697572,0.799226828410057,,0.0,0.42809806562163094,0.0,0.0,0.0,0.0,0.0,0.001865701107140012,0.0,5.115907697472721e-15,0.3247587084622972,0.0,0.0,0.0,0.1697336319881648
88,baseline,R04,A030,neutral,norm_reform,NORM,norm,behavior,1,private-profit-clears,64.50231316415113,64.53868528204652,50.088320353764956,50.270180943241826,3.5644675537467756,0.0,0.0,0.47289579212792265,0.7029252448037852,0.6231449230121834,,0.4151632015593967,0.0,0.0,0.0,1.1765415458014756,0.44066383352215466,0.0002023957470305504,0.0,0.0,0.0,0.0,0.0,0.3723031147434124,0.1408950398143269,0.0
88,baseline,R04,A042,neutral,produce_goods,STOCK,effect,money,1,private-profit-clears,64.53868528204652,64.54574611039436,50.270180943241826,50.30548508498101,0.6919611780878296,0.0,0.0,5.052137777101905,0.8492118122726304,0.7747514085922219,,0.21745114115220707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.115907697472721e-15,5.115907697472721e-15,0.42713733510592133,5.115907697472721e-15,0.0,0.0,0.0
88,baseline,R01,A053,harmful,coercive_behavior_purchase,DEBT,behavior,money,1,private-profit-clears,64.54574611039436,64.52669012759884,25.939186362019377,25.843906448041853,-1.8674863139594884,1.8352588396009708,0.0,6.515473641579086,0.8334005075864377,0.7990793123412925,coercion;unconsented_behavior,-0.24330425190090926,-0.29214103033656463,-0.28104954138989713,0.0,-0.04477452569266295,0.0,0.021403589097825488,0.0,0.0,0.0,0.0,5.115907697472721e-15,-0.048613465557318034,-0.04297289696333588,0.0
88,baseline,R04,A022,neutral,infrastructure_maintenance,REPAIR,effect,resource,1,private-profit-clears,64.52669012759884,64.54197782245096,50.30548508498101,50.38192355924157,1.4981940955069954,0.0,0.0,1.0920322765824606,0.6926861354809615,0.6324657409120972,,0.0,0.5162899142431058,0.0,0.0,0.0,0.0,0.0,0.0011940487085712447,0.0,5.115907697472721e-15,0.2733678944677882,0.0,0.0,0.0,0.19812647059868033
88,baseline,R00,A015,noble,repair_harm,REPAIR,damage,effect,1,private-profit-clears,64.54197782245096,64.60544010633394,98.44086701619256,98.75817843560759,6.21930382053461,0.0,0.0,2.217750478031221,0.9348858977171968,0.8946471275858553,,1.1116442583916468,0.7649197812069428,0.27666977757443245,0.0,0.0,0.0,0.0,7.532856898251338e-09,5.115907697472721e-15,0.0,0.0,0.0,0.9688372796123392,0.0,0.01830517529971644
88,baseline,R00,A041,neutral,fair_exchange,OMK,money,money,1,private-profit-clears,64.60544010633394,64.62785216540843,98.75817843560759,98.87023873098005,2.1963817892997723,0.0,0.0,1.4298871992597888,0.7959624958330553,0.7378213433336596,,0.0,0.0,0.12106911995271454,0.0,0.0,0.0,2.404476617812179e-13,0.0,0.0,0.0,0.0,1.5872103631409118e-10,0.6802582424385144,0.5271162596618413,0.0
88,baseline,R02,A019,neutral,voluntary_behavior_contract,BEHAV,behavior,money,1,private-profit-clears,64.62785216540843,64.68345656451913,49.71559570082999,49.99361769638343,5.4492311128473405,0.0,0.0,1.4449113618436566,0.8308004998416555,0.7854173498288198,,0.49469504360722505,0.0,0.0,0.0,0.9828482959947203,0.0,0.04316243626316634,0.0,0.0,5.115907697472721e-15,0.0,0.0,0.37542528247159335,1.524176371721243,0.0
88,baseline,R01,A049,harmful,coercive_behavior_purchase,DEBT,behavior,money,1,private-profit-clears,64.68345656451913,64.67126073553001,25.843906448041853,25.782927303096237,-1.1951912409340733,1.1745656573446213,0.0,3.443723061747003,0.839691198620557,0.8010716784658344,coercion;unconsented_behavior,-0.15571472121658192,-0.1869702594154014,-0.17987170648953416,0.0,-0.02865569644330429,0.0,0.01369829702260688,0.0,0.0,0.0,0.0,5.115907697472721e-15,-0.031112617956683544,-0.027502654056534966,0.0
88,baseline,R04,A010,noble,causal_intervention,CAUSE,causality,effect,1,private-profit-clears,64.67126073553001,64.72226804604772,50.38192355924157,50.636960111830035,4.998716430733905,0.0,0.0,2.5771933808271155,0.8349486808834228,0.7791570993760675,,0.0,0.0,0.5637123189701212,2.535299050202204,0.0,0.0,0.0,0.0,5.115907697472721e-15,5.115907697472721e-15,0.1749554524593867,0.0,0.0,0.0,0.24855852351329422
88,baseline,R00,A012,noble,fair_exchange,OMK,money,money,1,private-profit-clears,64.72226804604772,64.74172293202159,98.87023873098005,98.96751316084944,1.9065788254401113,0.0,0.0,1.597180791222609,0.8869633798678123,0.8272306999682634,,0.0,0.0,0.12608917272863854,0.0,0.0,0.0,1.5347723092418163e-13,0.0,0.0,0.0,0.0,1.0158146324101835e-10,0.43536527516065004,0.5819637252189777,0.0
88,baseline,R00,A013,noble,truth_audit,TRUTH,truth,money,1,private-profit-clears,64.74172293202159,64.7549160832973,98.96751316084944,99.03347891722801,1.2929288250201505,0.0,0.0,0.6065849375388322,0.7995942489072253,0.752835166618229,,0.0,0.0,0.08809167228235366,0.21241595793626003,0.30592403201446305,0.18067989350041463,0.0,0.0,0.0,0.0,0.0,0.0,0.18077420907899164,0.0,0.0
88,baseline,R02,A058,harmful,coercive_behavior_purchase,DEBT,behavior,money,1,private-profit-clears,64.7549160832973,64.60501006775931,49.99361769638343,49.244087618693484,-14.69078952272277,13.215563797247501,0.0,3.3447553848574287,0.8608530865790202,0.8145275728299606,coercion;unconsented_behavior,-2.2946797629758846,-1.115902055242102,-0.2862481077488161,0.0,-1.3044237293590069,0.0,0.027623959208428913,0.0,0.0,0.0,0.0,5.115907697472721e-15,-1.3522861334648713,-1.7599392307656474,0.0
88,baseline,R00,A020,neutral,causal_intervention,CAUSE,causality,effect,1,private-profit-clears,64.60501006775931,64.60814782280139,99.03347891722801,99.04916769243849,0.3074999941253133,0.0,0.0,0.7617876859286097,0.7190692508006729,0.646687112724618,,0.0,0.0,0.056378670260704096,0.13594621307920704,0.0,0.0,0.0,0.0,5.115907697472721e-15,1.0231815394945442e-14,2.4791688701952807e-11,0.0,0.0,0.0,0.011715312191818724
88,baseline,R04,A034,neutral,fair_exchange,OMK,money,money,1,private-profit-clears,64.60814782280139,64.62682619949597,50.636960111830035,50.730351995302904,1.8304809160683932,0.0,0.0,1.0604988217906313,0.7475708603417477,0.7148424619020485,,0.0,0.0,0.10152005183605645,0.0,0.0,0.0,0.00012953327810180326,0.0,0.0,0.0,0.0,5.115907697472721e-15,0.598172761927628,0.409192839012233,0.0
88,baseline,R01,A043,neutral,infrastructure_maintenance,REPAIR,effect,resource,1,private-profit-clears,64.62682619949597,64.64399043811147,25.782927303096237,25.868748496173804,1.682095384320295,0.0,0.0,0.7349435325977925,0.7491870725197495,0.6692470821699226,,0.0,0.351791853591521,0.0,0.0,0.0,0.0,0.0,0.35796712513972273,0.0,0.09265180551179185,0.30136068073133226,0.0,0.0,0.0,0.13281182668490654
88,baseline,R02,A033,neutral,produce_goods,STOCK,effect,money,1,private-profit-clears,64.64399043811147,64.64850367938008,49.244087618693484,49.26665382503651,0.44229764432318647,0.0,0.0,4.892133186088784,0.8497876751927201,0.7905371718214119,,0.20058315038131908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.115907697472721e-15,5.115907697472721e-15,0.002029426968542225,5.115907697472721e-15,0.0,0.0,0.0
88,baseline,R02,A009,noble,education,TRUTH,truth,agency,1,private-profit-clears,64.64850367938008,64.71675451906472,49.26665382503651,49.607908023459665,6.68858228909377,0.0,0.0,1.0573618376816367,0.7764930260937623,0.7350882180616235,,1.5341664950382021,0.0,1.2233013280654927,0.0,0.0,0.0,0.01767933389339532,0.0,5.115907697472721e-15,0.0,0.0,0.0,0.3828659090213847,0.3200834240922555,0.0
88,baseline,R00,A027,neutral,insurance_underwrite,INS,damage,money,1,private-profit-clears,64.71675451906472,64.72907913376285,99.04916769243849,99.11079076592912,1.2078122404165317,0.0,0.0,0.45688554605271076,0.6906335071345742,0.6439686086613631,,0.0,0.3936600643270727,0.0,0.0,0.0,0.0,0.0,4.821026777790393e-09,0.0,5.115907697472721e-15,0.0,0.0,0.19661205555460165,0.0,0.007497799802761733
88,baseline,R02,A057,harmful,tyrant_hierarchy_inversion,DEBT,hierarchy,hierarchy,1,private-profit-clears,64.72907913376285,64.52957858134658,49.607908023459665,48.61040526137841,-19.551054136792374,13.15388067442445,0.0,6.595809203014756,0.7891803905935169,0.7297963069120524,tyrant_metric;agency_loss,-3.307554419644444,0.0,-0.8780827476630304,0.0,-1.1336920180692425,-4.290093197555469,0.0,0.0,0.0,0.0,0.0012988332598649775,0.0,-1.1952831787814235,-1.428331209850642,-0.5894792007849906
88,baseline,R04,A051,harmful,tyrant_hierarchy_inversion,DEBT,hierarchy,hierarchy,1,private-profit-clears,64.52957858134658,64.4238985084161,50.730351995302904,50.201951630650456,-10.356647147187937,7.201534792408991,0.0,3.294101705033516,0.822588702573869,0.754411026744597,tyrant_metric;agency_loss,-1.7341135731365462,0.0,-0.4317995700776894,0.0,-0.7512558394715919,-1.9313275640705003,0.0,0.0,0.0,0.0,0.1119714895740077,0.0,-0.651787505158588,-0.9341033385993481,-0.3192599418995942
88,baseline,R03,A001,noble,education,TRUTH,truth,agency,1,private-profit-clears,64.4238985084161,64.45620665428856,98.3275963879487,98.48913711731097,3.166198295500375,0.0,0.0,2.300300304597335,0.8931955273877342,0.8800230355863562,,0.26106996506924074,0.0,0.20666953362684579,0.0,0.0,0.0,0.029955279723768626,0.0,5.115907697472721e-15,0.0,0.0,0.0,0.5157657401930106,0.8105810308475585,0.0
88,baseline,R02,A011,noble,truth_audit,TRUTH,truth,money,1,private-profit-clears,64.45620665428856,64.52665199898992,48.61040526137841,48.9626319848852,6.903643780733034,0.0,0.0,0.9218383396569358,0.7562380735821786,0.6839771974156356,,0.0,0.0,2.5392136337475315,0.8544109301587737,0.39801435349331393,0.27204760422037394,0.0,0.0,0.0,0.0,0.0,0.0,0.29859848874745576,0.0,0.0
88,baseline,R00,A006,noble,produce_goods,STOCK,effect,money,1,private-profit-clears,64.52665199898992,64.5318983433997,99.11079076592912,99.13702248797809,0.5141417521595297,0.0,0.0,5.197705747606377,0.819227803533356,0.7606305613392045,,0.23370079642219607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.115907697472721e-15,5.115907697472721e-15,1.5864429769862907e-11,6.501295501948334e-11,0.0,0.0,0.0
88,baseline,R02,A008,noble,fair_exchange,OMK,money,money,1,private-profit-clears,64.5318983433997,64.55869376944675,48.9626319848852,49.09660911512042,2.6259517526103227,0.0,0.0,1.5548264325322678,0.7741822545336731,0.7343644273634143,,0.0,0.0,0.1372209348919629,0.0,0.0,0.0,0.011314773691772188,0.0,0.0,0.0,0.0,5.115907697472721e-15,0.8895885485511381,0.5601706720852764,0.0
88,baseline,R02,A003,noble,repair_harm,REPAIR,damage,effect,1,private-profit-clears,64.55869376944675,64.68038786092829,49.09660911512042,49.70507957252816,11.926020965191695,0.0,0.0,1.6709040490811595,0.8663904394540416,0.8198605861755245,,0.8249662496591766,3.5033306982983605,0.2649015958945855,0.0,0.0,0.0,0.0,0.08134995314748493,5.115907697472721e-15,0.0,0.0,0.0,0.6802947380745947,0.0,0.5585943389714586
88,baseline,R02,A052,harmful,metric_hack,DEBT,ledger,money,1,private-profit-clears,64.68038786092829,64.56982815612484,49.70507957252816,49.152281048510936,-10.834851070737587,9.842608739382015,0.0,4.5211608450747836,0.7741570688916071,0.7296684794420267,metric_fraud,0.0,0.0,-2.9194542806405295,-2.064054575998695,-0.8688480588219082,0.0,0.007241455162736656,0.0,0.0,0.0,0.0008312532863129718,5.115907697472721e-15,-1.0879278831643633,0.0,0.0
88,baseline,R04,A028,neutral,infrastructure_maintenance,REPAIR,effect,resource,1,private-profit-clears,64.56982815612484,64.59750190416106,50.201951630650456,50.34032037083161,2.71202730755055,0.0,0.0,1.988959086023878,0.813411004241051,0.7677601014400155,,0.0,1.026761853866346,0.0,0.0,0.0,0.0,0.0,0.0007641911734862105,0.0,5.115907697472721e-15,0.07166175332736656,0.0,0.0,0.0,0.3648741824860279
88,baseline,R03,A031,neutral,causal_intervention,CAUSE,causality,effect,1,private-profit-clears,64.59750190416106,64.6147264946852,98.48913711731097,98.57526006993159,1.688009871364059,0.0,0.0,1.251377635525395,0.7552422714823472,0.7055781274431449,,0.0,0.0,0.13226850152117947,0.7440483268271595,0.0,0.0,0.0,0.0,5.115907697472721e-15,5.115907697472721e-15,0.4976101827859128,0.0,0.0,0.0,0.1288648284096456
