id,name,class,home_currency,fiat,debt,truth_score,truth_debt,tags
industrialcompany_b71601ee67,Logistics Trust Wegakron-18,IndustrialCompany,WEG2,392155.4209641064,7741432.312044699,44.615041412137685,66.78513547510313,company;economic
household_849f349ae8,Household Bloc Miraland-1,Household,MIR3,9853116.11879833,0,29.531998072305843,1.4359651247347454,economic
household_51ae9fe457,Household Bloc Miraland-2,Household,MIR3,2055081.5818743296,0,20.585413875417633,2.6008758615444942,economic
household_d09f27d483,Household Bloc Miraland-3,Household,MIR3,9527666.095678642,0,28.015291752480916,2.1447698675065445,economic
household_746b277069,Household Bloc Miraland-4,Household,MIR3,7233803.326391719,0,28.414336880305378,2.7949934043920273,economic
researchcompany_319ee43b6a,Insurance Arc Miraland-1,ResearchCompany,MIR3,5820348.273210452,0,96.71523092493474,2.4496071525754517,company;economic
strategiccompany_6aedc09c99,Insurance Trust Miraland-2,StrategicCompany,MIR3,0.0,17765792.114569727,-70.40804901496489,132.42816888365667,company;economic
researchcompany_e5fcfc6f41,Research Foundry Miraland-3,ResearchCompany,MIR3,121019.81848829414,42068948.40071784,-101.19781879676754,254.55649026258573,company;economic
industrialcompany_ae9e67d271,Water Works Miraland-4,IndustrialCompany,MIR3,7952309.931852654,0,105.02251424336512,2.4194830017841897,company;economic
strategiccompany_823f540e20,Agriculture Guild Miraland-5,StrategicCompany,MIR3,90918.73419646107,18714639.59699161,-20.801619927916533,172.35044963302045,company;economic
industrialcompany_934c7bf159,Semiconductors Guild Miraland-6,IndustrialCompany,MIR3,166216.26806223742,12957914.267102817,34.06551954106025,161.06598175881126,company;economic
researchcompany_10d1f14518,Biotech Systems Miraland-7,ResearchCompany,MIR3,50793.97255290592,29177762.73765164,77.24455560373407,188.29337145183317,company;economic
industrialcompany_0e84062745,Water Foundry Miraland-8,IndustrialCompany,MIR3,13926.5026827196,3649683.425106448,127.32750584338818,18.91888412410164,company;economic
industrialcompany_657d3d3e63,Construction Systems Miraland-9,IndustrialCompany,MIR3,0.0,6772899.54999531,142.67076515409556,22.213706761871677,company;economic
industrialcompany_728ea79041,Water Works Miraland-10,IndustrialCompany,MIR3,11822.163800481174,72826288.1634766,-148.59456382603494,280.5540485235746,company;economic
mediacompany_ae74faac18,Food Guild Miraland-11,MediaCompany,MIR3,82936.44419764561,13642995.03993007,-37.02114204553363,229.27102339817898,company;economic
strategiccompany_0b5c44cb76,Agriculture Trust Miraland-12,StrategicCompany,MIR3,69783.0965465901,30537246.722346958,-82.99983370627926,232.04028174737746,company;economic
industrialcompany_61a9fdaeea,Semiconductors Trust Miraland-13,IndustrialCompany,MIR3,139289.82411441166,84121028.75499602,-205.42955606240787,440.59801682236815,company;economic
industrialcompany_aaa285e08b,Construction Arc Miraland-14,IndustrialCompany,MIR3,218381.0143956634,7662914.237692799,75.2145934770804,32.56256911962705,company;economic
civiliancompany_9c7b1b16ac,Health Arc Miraland-15,CivilianCompany,MIR3,76537.79689457313,17294767.677805677,-119.93136618577762,202.769175097476,company;economic
platformcompany_905affb6f0,Health Works Miraland-16,PlatformCompany,MIR3,249337.63476501152,34809953.31547819,32.64280667344075,124.74477123617865,company;economic
researchcompany_d215ccd9c0,Health Arc Miraland-17,ResearchCompany,MIR3,2949556.215686671,0,121.11817159626199,1.9430681244109655,company;economic
mediacompany_d13b2842cd,Media Works Miraland-18,MediaCompany,MIR3,7018650.772107107,0,63.16323936445662,0.7651878627290738,company;economic
household_13ad2c2946,Household Bloc Elioskron-1,Household,ELI4,5413175.625517775,0,22.648856827331343,2.2717274527543534,economic
household_e60fd1e25d,Household Bloc Elioskron-2,Household,ELI4,5949272.076002831,0,32.206360846396684,1.6966091122389784,economic
household_adacca58d8,Household Bloc Elioskron-3,Household,ELI4,7430671.575338199,0,20.764102611922688,2.2720873068577787,economic
household_c20b73d0e5,Household Bloc Elioskron-4,Household,ELI4,6381919.971902205,0,26.55490263486103,1.6266539737652268,economic
researchcompany_63c3f00125,Agriculture Foundry Elioskron-1,ResearchCompany,ELI4,240648.2004245159,9988019.259381097,-136.34443325883947,219.0857724953999,company;economic
civiliancompany_69d51117a6,Food Works Elioskron-2,CivilianCompany,ELI4,78363.0223304421,39520676.0524287,-111.93910403346999,226.98713215783343,company;economic
industrialcompany_1997cb4c2c,Insurance Systems Elioskron-3,IndustrialCompany,ELI4,8896.082040056124,37713817.68416444,-24.10694967518497,191.74429125196758,company;economic
industrialcompany_e18cd5b241,Energy Trust Elioskron-4,IndustrialCompany,ELI4,8402619.674697394,0,115.51531947075826,1.128736289998675,company;economic
strategiccompany_d7049eee76,Defense Foundry Elioskron-5,StrategicCompany,ELI4,27055.602919313067,29830357.32475376,-164.64591321347356,282.9445388420372,company;economic
industrialcompany_c625fbb9d3,Water Trust Elioskron-6,IndustrialCompany,ELI4,15156171.832772318,0,198.69216589986547,0.9969938357125936,company;economic
mediacompany_bc9d4a8e6f,Law Systems Elioskron-7,MediaCompany,ELI4,66951.8495610439,1000734.604464735,27.058999925531207,142.51342323735528,company;economic
strategiccompany_973dfad7b9,Mobility Labs Elioskron-8,StrategicCompany,ELI4,2107916.1688695797,387081.43533638824,95.80078804331507,1.4966527332305533,company;economic
researchcompany_93ca6a8393,Biotech Labs Elioskron-9,ResearchCompany,ELI4,13108746.318207214,0,170.88256022624086,1.7693210112018352,company;economic
platformcompany_79f16c1d78,Insurance Labs Elioskron-10,PlatformCompany,ELI4,13325508.732559707,0,115.83398042324399,2.588302008021863,company;economic
researchcompany_eaf70473a0,Mobility Labs Elioskron-11,ResearchCompany,ELI4,179831.25156908436,15662750.147719355,55.590906936706936,79.77902926744196,company;economic
civiliancompany_3288897c4b,Software Guild Elioskron-12,CivilianCompany,ELI4,52969.88726070762,37924033.7780681,-62.54674975884422,232.70586342634746,company;economic
civiliancompany_7c3d644220,Housing Guild Elioskron-13,CivilianCompany,ELI4,13877351.105793774,0,185.61098273741044,1.4991720340354524,company;economic
strategiccompany_a345019086,Cybersecurity Labs Elioskron-14,StrategicCompany,ELI4,18444.84196959866,21020766.04296409,-90.66173270501656,227.4122783233909,company;economic
mediacompany_ee250a8fb6,Culture Labs Elioskron-15,MediaCompany,ELI4,173037.92254937318,23151386.154658575,-39.01430066465399,140.37815102310822,company;economic
strategiccompany_c864f32ba6,Agriculture Guild Elioskron-16,StrategicCompany,ELI4,79507.82205665963,19306131.337908562,9.974492929211664,139.65305386656522,company;economic
strategiccompany_eff6ba895d,Defense Trust Elioskron-17,StrategicCompany,ELI4,626463.1538990345,0,109.25197477570921,1.5320958259651198,company;economic
mediacompany_05ea827b39,Media Arc Elioskron-18,MediaCompany,ELI4,10938126.962144207,0,82.41195928459223,1.3123301123439448,company;economic
household_31c9b3ae14,Household Bloc Dorianbund-1,Household,DOR5,34388896.346753426,0,22.89760238512776,1.8329686003898822,economic
household_36b5881db7,Household Bloc Dorianbund-2,Household,DOR5,37770763.72174124,0,26.473622477009187,2.2964017471181934,economic
household_6b0136e97b,Household Bloc Dorianbund-3,Household,DOR5,21958378.666743476,0,21.71329908423221,1.3899288901443565,economic
household_5865b999a3,Household Bloc Dorianbund-4,Household,DOR5,52121806.416034915,0,26.43194406053904,1.5528427358468013,economic
researchcompany_f55f8890c2,Research Systems Dorianbund-1,ResearchCompany,DOR5,9012155.532428615,0,103.20892722614764,0.47828090869152806,company;economic
mediacompany_cbc114d702,Culture Labs Dorianbund-2,MediaCompany,DOR5,28817544.028778303,0,113.75688491511983,1.1774940147236135,company;economic
mediacompany_dffabdf165,Tourism Foundry Dorianbund-3,MediaCompany,DOR5,53322172.5893305,0,101.51053948018887,3.2847674497769566,company;economic
strategiccompany_e48a8dc86c,Cybersecurity Arc Dorianbund-4,StrategicCompany,DOR5,29350.43039637101,15144178.364169976,-62.355985555520995,241.77638341232435,company;economic
researchcompany_12090056e8,Biotech Trust Dorianbund-5,ResearchCompany,DOR5,71193484.5064859,0,164.3810916806691,1.630930904061338,company;economic
strategiccompany_9dc4e3d1af,Defense Trust Dorianbund-6,StrategicCompany,DOR5,36863933.41211475,0,173.5008832892234,1.7048230512956504,company;economic
industrialcompany_106debf1b8,Semiconductors Systems Dorianbund-7,IndustrialCompany,DOR5,118287.51298088988,5541008.799728915,-55.04154609195117,229.65144558198233,company;economic
industrialcompany_45e2365a89,Energy Trust Dorianbund-8,IndustrialCompany,DOR5,109774631.10373491,0,146.9486086417933,1.683012259451773,company;economic
industrialcompany_f6c6f3cfd1,Construction Labs Dorianbund-9,IndustrialCompany,DOR5,0.0,35122161.526906334,-38.13359697713393,231.29936958940144,company;economic
industrialcompany_9cb2fa2261,Housing Labs Dorianbund-10,IndustrialCompany,DOR5,68805123.13301232,0,184.63774970902156,2.7729496671244083,company;economic
researchcompany_4092ae2981,Housing Works Dorianbund-11,ResearchCompany,DOR5,49382693.006802805,0,147.83247768252463,1.6371463376069502,company;economic
mediacompany_71b1f2e342,Mobility Arc Dorianbund-12,MediaCompany,DOR5,11644505.561545651,0,114.38277068042336,0.9514390674706028,company;economic
mediacompany_853115d7e7,Tourism Works Dorianbund-13,MediaCompany,DOR5,65860911.932245456,0,55.92579161694064,1.3016574798225022,company;economic
strategiccompany_73af027956,Cybersecurity Works Dorianbund-14,StrategicCompany,DOR5,9137321.441260058,0,156.96471670055456,1.0776147788803354,company;economic
strategiccompany_6aed63f86e,Defense Works Dorianbund-15,StrategicCompany,DOR5,1201486.1628008594,0,37.84704577594811,1.3565219495502345,company;economic
mediacompany_117583c206,Culture Arc Dorianbund-16,MediaCompany,DOR5,74324437.49899636,0,142.15016270578235,0.757068119150373,company;economic
mediacompany_d3014fed81,Culture Foundry Dorianbund-17,MediaCompany,DOR5,7685606.666327457,16330.278850817214,54.64164325398707,24.517320826552123,company;economic
industrialcompany_e77503d500,Energy Systems Dorianbund-18,IndustrialCompany,DOR5,23864704.63684748,0,96.07641428095137,1.5246564038668315,company;economic
household_4ccfc27895,Household Bloc Gaiakron-1,Household,GAI6,1887320.0043870707,0,31.099815694970022,1.808004481206801,economic
household_74e8c55d02,Household Bloc Gaiakron-2,Household,GAI6,1237905.4401825585,0,22.317695566898085,1.1092716522449184,economic
household_6381b21efa,Household Bloc Gaiakron-3,Household,GAI6,1652659.2007921732,0,22.946956663447846,2.681230077501265,economic
household_509b7439c2,Household Bloc Gaiakron-4,Household,GAI6,4515456.094786374,0,23.504326077239156,2.0176543593380214,economic
researchcompany_93f5c28fd3,Housing Arc Gaiakron-1,ResearchCompany,GAI6,83999.56761831309,29424908.77523502,-192.69920053994022,306.9069927952744,company;economic
researchcompany_74d9436af2,Research Trust Gaiakron-2,ResearchCompany,GAI6,24757.66087547133,9612053.853099646,26.73561302124623,90.96329101853085,company;economic
mediacompany_527bd2b849,Luxury Labs Gaiakron-3,MediaCompany,GAI6,7137.779555231784,13847518.687704543,-184.57009068165888,257.06131900106504,company;economic
civiliancompany_781858ed8a,Law Foundry Gaiakron-4,CivilianCompany,GAI6,6682.767471514478,38123169.047603585,-89.63563594024704,231.6748251240527,company;economic
industrialcompany_59778c94c7,Energy Foundry Gaiakron-5,IndustrialCompany,GAI6,0.0,12819133.134222222,-26.584401495918645,177.98606281818002,company;economic
mediacompany_8867d5b1c2,Tourism Systems Gaiakron-6,MediaCompany,GAI6,20128.741305435102,29684604.31691966,-47.85065859690203,171.68981918396034,company;economic
mediacompany_c481909b28,Mobility Arc Gaiakron-7,MediaCompany,GAI6,74641.63906196263,4983400.005023754,-53.56040853326151,190.3099744550596,company;economic
civiliancompany_9de8bb2477,Law Trust Gaiakron-8,CivilianCompany,GAI6,77246.23851643139,21353720.493305597,-181.44957484158047,294.2102182256829,company;economic
civiliancompany_98a1c9fdc1,Housing Guild Gaiakron-9,CivilianCompany,GAI6,20977.189747767014,22016635.0849596,-134.00615061259325,249.08556275075887,company;economic
researchcompany_ef56e8398f,Finance Arc Gaiakron-10,ResearchCompany,GAI6,7890755.856240948,0,79.10789743405796,2.1675046942396,company;economic
mediacompany_dfb45d1c15,Finance Guild Gaiakron-11,MediaCompany,GAI6,31355.085015806195,1732496.482496902,57.86076111672221,15.93851861105942,company;economic
strategiccompany_55840fc223,Agriculture Trust Gaiakron-12,StrategicCompany,GAI6,4399203.068778565,0,119.797969208558,2.360737022059282,company;economic
industrialcompany_154a9961d6,Luxury Labs Gaiakron-13,IndustrialCompany,GAI6,35453.8762842098,34000067.850689895,-109.75151322477502,236.40348321429937,company;economic
researchcompany_bbafe11218,Education Labs Gaiakron-14,ResearchCompany,GAI6,12763.84450120807,14798052.139799062,-40.77963340881087,191.2443491541833,company;economic
researchcompany_c5b7eb9893,Finance Trust Gaiakron-15,ResearchCompany,GAI6,1492308.916395361,0,99.90517901236517,2.457612798052253,company;economic
mediacompany_75d0f6dc07,Culture Guild Gaiakron-16,MediaCompany,GAI6,0.0,28028120.39797277,-132.6522317422084,282.9744153479392,company;economic
researchcompany_5e100c8ad0,Insurance Works Gaiakron-17,ResearchCompany,GAI6,99755.33900176914,7105185.418620974,20.556066321741337,85.0485639864423,company;economic
mediacompany_3ab62f65fa,Culture Guild Gaiakron-18,MediaCompany,GAI6,0.0,26095156.26723391,-197.1025458464824,293.1152359119342,company;economic
household_499666fb3f,Household Bloc Wegarepublik-1,Household,WEG7,2980451.287869077,0,20.887534408491106,1.7587281094747385,economic
household_73b9e9cf62,Household Bloc Wegarepublik-2,Household,WEG7,5968013.292036946,0,21.668450216226162,2.92817602349127,economic
household_809a0ad56e,Household Bloc Wegarepublik-3,Household,WEG7,5549920.247070616,0,22.611157655527023,1.225352864885704,economic
household_8342723189,Household Bloc Wegarepublik-4,Household,WEG7,3035178.500013999,0,24.877476252575324,1.3867716868346254,economic
mediacompany_b5ce638be8,Culture Foundry Wegarepublik-1,MediaCompany,WEG7,654262.1793696126,0,83.005995217188,1.2826251768624441,company;economic
industrialcompany_aeab74b3f7,Water Arc Wegarepublik-2,IndustrialCompany,WEG7,9430148.813636744,0,127.96957612262352,0.7768214558333468,company;economic
strategiccompany_8bf19fd61d,Housing Trust Wegarepublik-3,StrategicCompany,WEG7,4199591.7064360725,0,137.08899220939065,1.16458981063706,company;economic
platformcompany_81968481ea,Health Labs Wegarepublik-4,PlatformCompany,WEG7,82331.62402242492,16493843.658443758,-83.03233005630396,278.24258579487275,company;economic
researchcompany_859281384c,Research Foundry Wegarepublik-5,ResearchCompany,WEG7,7284345.1140196435,0,213.9912477775018,1.4179746962924893,company;economic
mediacompany_7792953619,Media Systems Wegarepublik-6,MediaCompany,WEG7,109833.78669904429,27301883.1285349,-153.20966485965909,222.24855109649639,company;economic
industrialcompany_3bb938bd87,Logistics Labs Wegarepublik-7,IndustrialCompany,WEG7,12204.152952101871,5614007.44481187,-65.3294610085871,134.6027196503422,company;economic
strategiccompany_1b3b45ad02,Defense Guild Wegarepublik-8,StrategicCompany,WEG7,51062.77064562055,15879822.09800421,-42.96230988209058,185.466373946589,company;economic
industrialcompany_4b011bb641,Water Labs Wegarepublik-9,IndustrialCompany,WEG7,8401.944129880885,3325716.7086835317,69.33613497904952,63.34516678712654,company;economic
researchcompany_fe2bfa373d,Software Guild Wegarepublik-10,ResearchCompany,WEG7,8292349.175182118,0,130.5441600766882,1.0655735417508168,company;economic
industrialcompany_c78726ceda,Construction Systems Wegarepublik-11,IndustrialCompany,WEG7,15137.956542069494,67685847.10427701,-43.538960875913034,289.07032600200466,company;economic
strategiccompany_d60ad5fdff,Defense Labs Wegarepublik-12,StrategicCompany,WEG7,129451.27929405868,25770401.624361724,-95.99411158779263,215.93618950976645,company;economic
researchcompany_621142f9eb,Education Works Wegarepublik-13,ResearchCompany,WEG7,42566.051426985774,27312408.414288264,-191.14516040217342,312.6330302826894,company;economic
industrialcompany_103ed802e3,Health Arc Wegarepublik-14,IndustrialCompany,WEG7,62990.53801664193,42022483.179242894,-37.27724610902142,208.81996960437266,company;economic
platformcompany_728a774938,Luxury Guild Wegarepublik-15,PlatformCompany,WEG7,536045.2611763399,0,154.25758522047815,1.7638855395556892,company;economic
mediacompany_a3898bbc8d,Culture Guild Wegarepublik-16,MediaCompany,WEG7,103299.75205491687,9340054.453197105,126.77726215601297,17.146937533178257,company;economic
platformcompany_1c0014ea51,Insurance Works Wegarepublik-17,PlatformCompany,WEG7,45654.88754290583,51281701.14234174,-249.93413204296704,303.8703219064548,company;economic
researchcompany_c091a938d5,Law Systems Wegarepublik-18,ResearchCompany,WEG7,4478676.541722533,0,222.26189803689104,0.45742733494135,company;economic
