automation_level,capital_stock,current_labor_type,debt_value,education,expense_zw,happiness,health,id,income_zw,kind,last_output,last_profit,name,net_worth,output_good,positive_liquidity,price,primary_labor,sector,unemployed_periods
0.05222738293149303,19.240544774021867,,0.004852279057836022,,10.380771421267529,,,F00288,13.850396472814273,firm,1.377493939821904,3.65217059334028,Bildung-Firma F00288,30.682709438382187,education_service,2.524684063463564,0.8853814547068222,,education,
0.4289851407436443,98.75581812462788,,0.0,,1.450727648557946,,,F00289,0.0,firm,0.0,-1.450727648557946,Industrie-Firma F00289,381.80629767587095,manufactured_goods,375.75382686263043,21.837648438955448,,manufacturing,
0.3509988749204036,79.16806111201596,,0.0,,0.646305613754014,,,F00290,0.0,firm,0.0,-0.646305613754014,Software/KI/Automatisierung-Firma F00290,255.51272453107552,automation_service,232.49465484388696,11.895324311091327,,software_ai,
0.2676268279134685,69.50343480806579,,0.0,,4.861879176595066,,,F00291,0.0,firm,0.9980217208976596,-4.861879176595066,Industrie-Firma F00291,115.88644801925864,manufactured_goods,110.5405552544083,21.37346964882686,,manufacturing,
0.11687305076209362,58.702539224118134,,0.0,,12.367483189548786,,,F00292,20.886673919522067,firm,1.7219524211336856,10.968121699873436,Umwelt/Resilienz-Firma F00292,205.9629632292111,environment_service,179.60183653223763,19.208805221978867,,environment,
0.27219324936800976,39.69801942400665,,0.12354855130242576,,2.665801067811133,,,F00293,4.446957449806941,firm,0.0,2.10301329974516,Finanzwesen-Firma F00293,34.25260544595879,finance_service,1.450223224354934,7.262837622514924,,finance,
0.1304421304878921,29.283273992073966,,0.0,,4.363384763363194,,,F00294,6.032453008389075,firm,0.3079865442992128,2.3849222160639583,Energie-Firma F00294,21.798553059251148,energy,21.403873167178205,18.505101215770676,,energy,
0.03979532765985037,26.51453526728957,,0.0,,7.761631385500489,,,F00295,0.0,firm,1.3446840750701787,-7.761631385500489,Gastgewerbe-Firma F00295,137.75065819986835,hospitality_service,135.3172491890687,12.194455757280528,,hospitality,
0.2560043819644959,73.76847968973416,,0.0,,8.700327173144125,,,F00296,0.0,firm,1.0516149908533312,-8.700327173144125,Industrie-Firma F00296,185.66503894033747,manufactured_goods,177.44510920520986,21.658339688305666,,manufacturing,
0.09549633121947583,47.781157748701375,,0.0,,10.283012307272116,,,F00297,16.248534233312625,firm,1.5126845937218012,7.727450584012823,Kreativwirtschaft-Firma F00297,84.22889228206304,culture_service,60.366814327742816,12.250373017769018,,creative,
0.07656781992716573,43.058033924610974,,0.0,,5.3322771258437385,,,F00298,0.0,firm,1.1097249050969833,-5.3322771258437385,Handel-Firma F00298,138.34468735045587,retail_service,124.56030718667925,10.802228719803859,,retail,
0.4119923669599681,66.38761933416662,,0.0,,10.413874323978934,,,F00299,0.0,firm,1.434036777048278,-10.413874323978932,Software/KI/Automatisierung-Firma F00299,460.64297001793125,automation_service,443.15566486635356,12.263283854440834,,software_ai,
0.06595741887377776,65.31230913396614,,0.0,,4.397362977455495,,,F00300,8.095751923081249,firm,1.3461844158971077,4.402843982887801,Landwirtschaft-Firma F00300,308.4975923562942,food,307.5660775621082,16.187555225213757,,agriculture,
0.031796211991139016,70.4549233621566,,0.0,,7.304866757968437,,,F00301,22.929320802154663,firm,1.4201314234749458,19.69241294794335,Landwirtschaft-Firma F00301,355.23442269137564,food,351.09388878622343,16.42460535141743,,agriculture,
0.21250797123097878,80.54458340550269,,0.0,,1.0722330263594213,,,F00302,0.0,firm,0.0,-1.0722330263594213,Industrie-Firma F00302,274.2539462957685,manufactured_goods,264.5094972002445,21.70833381463556,,manufacturing,
0.1312342444041097,27.60771433915726,,0.0,,11.588677745762816,,,F00303,24.043900891506087,firm,1.402848683555102,15.972594263575617,Energie-Firma F00303,87.69878342720142,energy,83.52138100144468,17.380087632001178,,energy,
0.01395643380752776,51.5722994773196,,0.0,,7.127890974856048,,,F00304,6.126007585236059,firm,1.1209271994017729,2.8440987209043715,Öffentlicher Dienst-Firma F00304,3.729117858266248,public_service,3.567368423211279,5.560997238965111,,public,
0.07910273035299824,38.54699881329725,,0.0,,9.557062538652206,,,F00305,21.181173314281114,firm,1.1190366761437098,14.67798088472679,Industrie-Firma F00305,112.35178044228297,manufactured_goods,103.11385947967827,19.2458898790704,,manufacturing,
0.11200696461868098,43.51038410766371,,0.0,,6.585716970553372,,,F00306,18.56346721889028,firm,1.166068713781542,15.143201115586336,Landwirtschaft-Firma F00306,238.05984955737324,food,237.95394028400406,16.202681326322175,,agriculture,
0.06079011631535109,45.8233481063714,,0.0,,8.761069111465321,,,F00307,10.409711489639177,firm,1.684575763900271,2.6555633836140835,Öffentlicher Dienst-Firma F00307,10.24357828040042,public_service,6.5971310120155415,6.076349891818583,,public,
0.34169646926670894,85.11065782415417,,0.0,,5.700299250461873,,,F00308,0.0,firm,1.4420382896507082,-5.700299250461872,Software/KI/Automatisierung-Firma F00308,625.2258955928113,automation_service,597.0902876854799,11.826296699333328,,software_ai,
0.11479423773258249,61.58369337745992,,0.0,,12.008962940940433,,,F00309,28.746750809076886,firm,1.6200614716009945,21.158754047208358,Wartung-Firma F00309,237.96987951885882,maintenance_service,231.36191840671472,19.061573340661475,,maintenance,
0.0009009973609464383,68.54949430385284,,0.0,,5.973015900625292,,,F00310,0.0,firm,1.3694559914390056,-5.9140779029839745,Gesundheit-Firma F00310,65.75076728948851,health_service,61.19826123399221,15.824498399265247,,healthcare,
0.03922622223928208,40.61225390502268,,0.0,,4.167627803303578,,,F00311,4.002908777479015,firm,1.5409211383560493,-2.211191561973804,Bildung-Firma F00311,53.314674841845964,education_service,0.03908164605852206,0.8790473557237826,,education,
0.08425879008748136,52.99650082453249,,0.0,,3.842813838077737,,,F00312,16.586584505792864,firm,0.0,15.96099291422243,Rohstoffe-Firma F00312,92.29350470533862,raw_materials,92.12940991421584,15.494535836473897,,mining,
0.07441137495657775,118.21754997705109,,0.0,,8.443207130117626,,,F00313,0.0,firm,1.8110719614906137,-8.443207130117628,Kreativwirtschaft-Firma F00313,686.8824698624861,culture_service,654.4830834255259,12.222218371551675,,creative,
0.08652953543314348,38.76309977557851,,0.0,,3.5252183728086095,,,F00314,3.4232546148078296,firm,0.9356185692128327,-1.9205814567569224,Sicherheit-Firma F00314,5.261582293231595,security_service,0.0035178064853049057,1.7149560612511703,,security,
0.15231898950296077,46.299459465798904,,0.0,,8.281039285673529,,,F00315,0.0,firm,1.9380152410940032,-8.281039285673529,Finanzwesen-Firma F00315,33.484384134943504,finance_service,5.2210044400667215,7.287875499971684,,finance,
0.10702707710915256,47.34626489249416,,0.0,,10.024288834545125,,,F00316,0.0,firm,1.7981922183629842,-10.024288834545125,Kreativwirtschaft-Firma F00316,184.76068460374822,culture_service,159.7689153732427,12.233967188388348,,creative,
0.07967001312389167,40.8120373700623,,0.0,,8.737326611217275,,,F00317,6.688575919232028,firm,1.6553740307953193,-7.362053077634506,Bildung-Firma F00317,74.88376398437796,education_service,0.031066776012141535,0.8793428136483111,,education,
0.2062657441004746,63.86739324201225,,0.0,,8.172326681217003,,,F00318,14.380302503562298,firm,0.5437425358285616,8.075223717247365,Energie-Firma F00318,186.78523049669678,energy,186.43888058292762,25.958818041507552,,energy,
0.24309307743441108,85.52996705732926,,0.0,,8.301188878208237,,,F00319,26.795323859143025,firm,1.2417347120693727,22.968703017522888,Logistik-Firma F00319,381.1910167662135,transport_service,379.6597865008242,22.987519203924926,,logistics,
0.05929275571776206,58.501357167762,,0.0,,2.9503773346374276,,,F00320,0.0,firm,0.0,-2.902561798251394,Gesundheit-Firma F00320,36.627448078750554,health_service,23.298798925889088,15.96513645841475,,healthcare,
,,,705.0806403160116,,6.218431924397411,,,B00321,18.772278225284836,bank,,,Q-Bank B00321,24.925782018057433,,730.0064223340689,,,,
,,,782.8924592394898,,30.255080095405408,,,B00322,13.618619349609554,bank,,,Q-Bank B00322,-179.03709557932774,,603.8553636601621,,,,
,,,769.8654444662013,,15.919475281412826,,,B00323,6.168466544859765,bank,,,Q-Bank B00323,-128.44235724068676,,641.4230872255146,,,,
,,,792.6440082655789,,16.04499703101146,,,B00324,14.795460982190413,bank,,,Q-Bank B00324,-134.850200163585,,657.7938081019938,,,,
,,,3786.39204315807,,281.3220670442371,,,GOV,163.30614045192877,government,,,Staat / Gemeingüterfonds,1638.8573314244304,,118.5898510610616,,,,
,,,0.0,,87.07067751248174,,,ROW,4.199283817717011,external,,,Rest der Welt,8859.289464527377,,8032.035476496689,,,,
