automation_level,capital_stock,current_labor_type,debt_value,education,expense_zw,happiness,health,id,income_zw,kind,last_output,last_profit,name,net_worth,output_good,positive_liquidity,price,primary_labor,sector,unemployed_periods
0.0881266100854671,55.415356318727675,,0.0,,2.361815968532109,,,F00288,0.0,firm,0.9721413887357914,-2.361815968532109,Gastgewerbe-Firma F00288,360.83151997354247,hospitality_service,351.8290772567497,15.123801886282074,,hospitality,
0.06411179207667896,46.06729393252483,,0.0,,3.1349950469969587,,,F00289,2.4723709909495097,firm,0.0,-1.0069141991847141,Sicherheit-Firma F00289,11.867140569753074,security_service,0.1802618492480501,1.0054712969616646,,security,
0.02309528120669307,29.14826047190539,,0.0,,5.287220102757948,,,F00290,3.8987665693367735,firm,1.3928396852533462,-2.0708235672964745,Gesundheit-Firma F00290,8.963084994697603,health_service,0.01898908160345393,1.1621048937770877,,healthcare,
0.0884323445723478,32.50370909129221,,0.0,,8.647600594607612,,,F00291,8.49354499233635,firm,0.9460960965982893,-4.917829284777664,Gesundheit-Firma F00291,35.87380215621427,health_service,0.0077624776884995805,1.1374984820711393,,healthcare,
0.029993449638711495,61.28870606798393,,0.0,,2.580848139101877,,,F00292,15.181459641775747,firm,0.0,15.181459641775747,Rohstoffe-Firma F00292,178.6984482509259,raw_materials,175.78904810296848,17.459733415004525,,mining,
0.09648342439031207,35.69207829303009,,0.0,,10.776149796216064,,,F00293,10.575278336571763,firm,1.811167564391274,-7.119858408804962,Gesundheit-Firma F00293,39.919031479958306,health_service,0.0,1.1402301516121565,,healthcare,
0.10449198502097869,55.422945993910474,,0.0,,22.95557137530106,,,F00294,0.0,firm,1.8107064304528888,-22.95557137530106,Forschung-Firma F00294,382.43664634711973,knowledge,313.99853338787483,13.940800756771742,,research,
0.23486658051550782,52.806356364211226,,0.0,,8.121272269680508,,,F00295,2.6338396174969363,firm,1.4317209835489642,-8.014733924606315,Finanzwesen-Firma F00295,33.06615589549903,finance_service,1.9825193784668453,6.527479972317613,,finance,
0.06265285279463922,44.966240729549526,,0.0,,7.778644234289072,,,F00296,0.0,firm,1.021170278437375,-7.778644234289072,Handel-Firma F00296,191.49020387885707,retail_service,185.33469709277938,13.078984603967815,,retail,
0.03278171109025949,75.07172707397126,,0.0,,4.56092421030593,,,F00297,0.0,firm,1.3347829292337547,-4.56092421030593,Kreativwirtschaft-Firma F00297,308.04511357758975,culture_service,282.52295724385715,13.72665107643834,,creative,
0.0527025812684145,59.796417506128556,,0.0,,6.8154253617700675,,,F00298,0.0,firm,1.087542708344757,-6.8154253617700675,Handel-Firma F00298,129.67729755230934,retail_service,120.07103501459991,13.188921011683043,,retail,
0.1402558799358053,45.44516342273344,,0.10335800922333355,,8.82172928697027,,,F00299,7.921670112030717,firm,1.5737459206933146,-6.2131502919844905,Finanzwesen-Firma F00299,24.103464339581222,finance_service,0.0,6.271336058698734,,finance,
0.09835894396029927,30.766512116427304,,0.0,,14.978500217669863,,,F00300,14.731067440200455,firm,1.7475027287893,-11.411278327596623,Gesundheit-Firma F00300,20.3555788244855,health_service,0.0,1.146390110021397,,healthcare,
0.24108448089876933,43.55899195890134,,0.0,,7.444366098295207,,,F00301,12.776252829141821,firm,0.0,9.37236090724867,Finanzwesen-Firma F00301,20.496890207213887,finance_service,4.008830837786028,6.33086120723063,,finance,
0.06696899170657768,57.42187473294261,,0.0,,9.901059256066787,,,F00302,0.0,firm,2.4075467757324005,-9.901059256066787,Kreativwirtschaft-Firma F00302,331.8615163989154,culture_service,294.189864563863,13.678608143336254,,creative,
0.2833098942283235,60.205231159383146,,0.0,,7.125097744630187,,,F00303,16.191188040028212,firm,0.5557685763108932,10.420793442986236,Industrie-Firma F00303,220.22015013245272,manufactured_goods,219.36718547694085,32.718560866043376,,manufacturing,
0.26289202150687574,59.529136249859704,,0.0,,0.0,,,F00304,0.0,firm,0.0,0.0,Industrie-Firma F00304,193.7192388594196,manufactured_goods,193.30923885941755,31.846176449933434,,manufacturing,
0.05679709966432646,22.13436090750138,,0.0,,3.2725488372203855,,,F00305,4.300922821065466,firm,0.7975461539885801,1.1820390618908974,Rohstoffe-Firma F00305,48.72118750034881,raw_materials,46.614639273365356,18.5317211741885,,mining,
0.17714819506125012,38.24147546930948,,0.0,,10.013097604033891,,,F00306,23.15949252203183,firm,1.0124220510187145,16.17560301020599,Energie-Firma F00306,122.18404512553317,energy,121.84621488382005,22.085254633558353,,energy,
0.07720885882747787,35.316673924820364,,0.0,,10.975213372603374,,,F00307,35.086323399424714,firm,1.0436383886021883,29.327083865285438,Handel-Firma F00307,161.95108967360483,retail_service,155.2142971901416,13.071701548089496,,retail,
0.0785846925039791,75.19942946334055,,0.0,,2.4592080681658826,,,F00308,0.0,firm,0.9784411044371112,-2.4592080681658826,Gastgewerbe-Firma F00308,328.03465264270926,hospitality_service,325.5159212043297,15.48815096208837,,hospitality,
0.054283864199739976,53.40239601966142,,0.0,,10.226556972813801,,,F00309,25.371413719474543,firm,1.430615241068985,18.574383098206578,Landwirtschaft-Firma F00309,389.40249523861564,food,389.21180574957,17.050653627771762,,agriculture,
0.03659793029029352,51.5089611456187,,0.0,,3.246409018186676,,,F00310,4.24565157346119,firm,0.32329845592496004,1.3437570324286932,Handel-Firma F00310,69.16992630448175,retail_service,69.05255719639437,13.366196439527506,,retail,
0.0803418349054323,49.44750194490485,,0.0,,0.0,,,F00311,0.0,firm,0.0,0.0,Wartung-Firma F00311,186.91974531830022,maintenance_service,180.98585374966194,23.275227736582462,,maintenance,
0.07920831808504186,16.202148262070875,,0.0,,15.525599651333456,,,F00312,11.932028140507509,firm,1.9865427256822539,-10.887740811481482,Gesundheit-Firma F00312,29.373122167730134,health_service,0.005555429825139679,1.1648446923963185,,healthcare,
0.13245003898023439,37.02532364426061,,0.0,,0.22709321648648295,,,F00313,0.0,firm,0.0,0.0,Finanzwesen-Firma F00313,36.622656495531075,finance_service,7.848590209713517,6.298797656168696,,finance,
0.056676985427509596,20.824870913462394,,1.5732469396240647,,7.490267734874658,,,F00314,7.393868830543903,firm,0.937038012793787,-3.817624998966144,Gesundheit-Firma F00314,13.506510435577557,health_service,0.0,1.1386491840416035,,healthcare,
0.04272511196752377,41.65158886994737,,0.0,,0.0,,,F00315,0.0,firm,0.0,0.0,Handel-Firma F00315,113.52174946905053,retail_service,109.67442407917014,13.201227470492434,,retail,
0.06120340053807156,17.086543613012715,,0.0,,5.551827674957993,,,F00316,5.018322823922344,firm,0.7676461747584575,-2.482968067086161,Bildung-Firma F00316,6.026681031581878,education_service,0.02804144195471521,4.766147666538938,,education,
0.07886449782882642,128.24892084728904,,0.0,,29.13803502060444,,,F00317,78.31553835062826,firm,1.3280166060487661,60.12658030350454,Bau-Firma F00317,564.7325297095866,housing,564.4032578465473,60.07669694834305,,construction,
0.29175651254458085,98.19208097040669,,0.0,,14.314046498587157,,,F00318,34.18040182747933,firm,1.273579016670548,24.40640391033488,Logistik-Firma F00318,546.4142947363981,transport_service,544.6874246691093,27.70530571191234,,logistics,
0.08310269730402103,32.4462827560142,,0.0,,12.151064715601757,,,F00319,11.91460312942861,firm,1.9558115804171268,-8.814630728484198,Sicherheit-Firma F00319,12.89167589406728,security_service,0.0,1.0064981629468537,,security,
0.060587090183228755,59.97409816236543,,0.0,,5.4537615659533705,,,F00320,0.0,firm,1.1829935016356952,-5.453761565953371,Kreativwirtschaft-Firma F00320,198.61671841621265,culture_service,168.42365914948223,13.654154553625522,,creative,
,,,1514.7205744206726,,52.03680381803814,,,B00321,25.13219247732444,bank,,,Q-Bank B00321,-822.385223528219,,692.3353508924537,,,,
,,,1465.3291732319185,,37.70264458886347,,,B00322,17.35811009751878,bank,,,Q-Bank B00322,-751.4307517049741,,713.8984215269445,,,,
,,,1528.3416576221966,,32.2030696135541,,,B00323,27.89453695860013,bank,,,Q-Bank B00323,-773.2978423015734,,755.0438153206233,,,,
,,,1406.634385183033,,46.46135219445497,,,B00324,31.355797061042704,bank,,,Q-Bank B00324,-687.3508280594865,,719.2835571235465,,,,
,,,4497.4269514271655,,280.81693381158914,,,GOV,170.84055905607548,government,,,Staat / Gemeingüterfonds,614.9461219809991,,130.9534431648949,,,,
,,,0.0,,70.84396365719141,,,ROW,9.209209177985482,external,,,Rest der Welt,9081.912508157782,,8749.566485701187,,,,
